TIMESTAMP,PM2.5,PM10,NO2,NH3,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-01-01 00:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 01:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 02:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 03:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 04:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 05:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 06:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 07:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 08:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 09:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 10:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 11:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 12:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 13:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 14:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 15:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 16:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 17:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 18:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
2024-01-01 19:00:00,38.965,89.0,13.09,2.48,2.32,0.07,4.4,January,Winter,Christmas & New Year,89.0,Satisfactory,Jorapokhar,Jharkhand,23.7167069,86.4110166
