TIMESTAMP,PM2.5,PM10,NO2,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-01-01 00:00:00,45.78,63.52,286.55,17.68,6.26,16.25,January,Winter,Christmas & New Year,305.6172268907563,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 01:00:00,45.78,63.52,258.6,13.73,7.32,15.74,January,Winter,Christmas & New Year,278.6,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 02:00:00,45.78,63.52,227.06,15.66,6.94,16.54,January,Winter,Christmas & New Year,247.06,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 03:00:00,45.78,63.52,189.12,15.25,6.8,16.62,January,Winter,Christmas & New Year,209.12,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 04:00:00,45.78,63.52,166.72,23.7,7.0,16.3,January,Winter,Christmas & New Year,186.72,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 05:00:00,45.78,63.52,149.17,24.13,6.63,16.92,January,Winter,Christmas & New Year,169.17,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 06:00:00,45.78,63.52,142.06,24.76,6.4,16.8,January,Winter,Christmas & New Year,162.06,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 07:00:00,45.78,63.52,142.78,26.41,6.97,17.42,January,Winter,Christmas & New Year,162.78,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 08:00:00,45.78,63.52,136.36,28.08,6.43,17.82,January,Winter,Christmas & New Year,156.36,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 09:00:00,45.78,63.52,141.51,30.24,6.32,18.12,January,Winter,Christmas & New Year,161.51,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 10:00:00,45.78,63.52,141.45,25.18,6.5,18.06,January,Winter,Christmas & New Year,161.45,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 11:00:00,45.78,63.52,137.57,21.24,6.21,18.46,January,Winter,Christmas & New Year,157.57,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 12:00:00,45.78,63.52,137.98,19.72,6.54,18.5,January,Winter,Christmas & New Year,157.98,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 13:00:00,45.78,63.52,138.24,21.18,6.39,18.2,January,Winter,Christmas & New Year,158.24,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 14:00:00,45.78,63.52,138.69,24.0,6.58,18.12,January,Winter,Christmas & New Year,158.69,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 15:00:00,45.78,63.52,145.56,19.49,6.37,18.3,January,Winter,Christmas & New Year,165.56,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 16:00:00,45.78,63.52,158.75,19.65,7.08,17.96,January,Winter,Christmas & New Year,178.75,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 17:00:00,45.78,63.52,185.52,17.45,7.27,18.02,January,Winter,Christmas & New Year,205.52,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 18:00:00,45.78,63.52,221.7,18.25,7.32,18.99,January,Winter,Christmas & New Year,241.7,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 19:00:00,45.78,63.52,265.9,23.62,7.35,21.12,January,Winter,Christmas & New Year,285.9,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 20:00:00,45.78,63.52,275.18,30.55,7.62,21.56,January,Winter,Christmas & New Year,295.18,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 21:00:00,45.78,63.52,270.4,26.16,7.25,20.78,January,Winter,Christmas & New Year,290.4,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 22:00:00,45.78,63.52,255.85,31.26,7.58,20.02,January,Winter,Christmas & New Year,275.85,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-01 23:00:00,45.78,63.52,241.3,33.48,6.77,18.81,January,Winter,Christmas & New Year,261.3,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 00:00:00,45.78,63.52,213.77,31.58,7.08,18.55,January,Winter,Christmas & New Year,233.77,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 01:00:00,45.78,63.52,180.22,29.23,7.24,17.84,January,Winter,Christmas & New Year,165.4126582278481,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 02:00:00,45.78,63.52,161.86,28.8,6.76,17.52,January,Winter,Christmas & New Year,181.86,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 03:00:00,45.78,63.52,160.44,31.56,6.48,17.09,January,Winter,Christmas & New Year,180.44,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 04:00:00,45.78,63.52,169.06,27.4,6.78,17.47,January,Winter,Christmas & New Year,189.06,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 05:00:00,45.78,63.52,172.38,19.6,6.04,17.27,January,Winter,Christmas & New Year,192.38,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 06:00:00,45.78,63.52,150.72,22.7,6.78,18.16,January,Winter,Christmas & New Year,170.72,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 07:00:00,45.78,63.52,132.33,26.0,6.58,18.32,January,Winter,Christmas & New Year,157.14177215189875,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 08:00:00,45.78,63.52,123.82,24.2,6.37,18.83,January,Winter,Christmas & New Year,154.51012658227847,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 09:00:00,45.78,63.52,129.5,27.48,6.7,19.07,January,Winter,Christmas & New Year,158.64556962025316,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 10:00:00,45.78,63.52,145.14,21.73,6.52,19.06,January,Winter,Christmas & New Year,165.14,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 11:00:00,45.78,63.52,158.68,16.16,6.78,18.49,January,Winter,Christmas & New Year,178.68,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 12:00:00,45.78,63.52,155.58,18.0,6.96,18.3,January,Winter,Christmas & New Year,175.58,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 13:00:00,45.78,63.52,143.91,16.55,6.35,18.34,January,Winter,Christmas & New Year,163.91,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 14:00:00,45.78,63.52,154.63,19.36,6.67,18.59,January,Winter,Christmas & New Year,174.63,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 15:00:00,45.78,63.52,171.36,17.58,6.48,18.68,January,Winter,Christmas & New Year,191.36,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 16:00:00,45.78,63.52,194.2,21.16,7.18,17.52,January,Winter,Christmas & New Year,214.2,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 17:00:00,45.78,63.52,231.52,20.62,6.2,18.06,January,Winter,Christmas & New Year,251.52,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 18:00:00,45.78,63.52,256.36,22.06,6.14,19.26,January,Winter,Christmas & New Year,276.36,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 19:00:00,45.78,63.52,293.76,24.48,6.99,22.26,January,Winter,Christmas & New Year,311.61546218487393,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 20:00:00,45.78,63.52,372.37,29.51,8.32,23.45,January,Winter,Christmas & New Year,377.0136974789916,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 21:00:00,45.78,63.52,385.14,28.66,8.25,21.06,January,Winter,Christmas & New Year,387.63747899159665,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 22:00:00,45.78,63.52,361.77,31.44,7.94,21.2,January,Winter,Christmas & New Year,368.1952100840336,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-02 23:00:00,45.78,63.52,322.2,21.75,8.13,19.12,January,Winter,Christmas & New Year,335.2756302521008,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 00:00:00,45.78,63.52,281.88,18.2,8.09,18.57,January,Winter,Christmas & New Year,301.73210084033616,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 01:00:00,45.78,63.52,252.63,15.18,7.58,17.46,January,Winter,Christmas & New Year,272.63,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 02:00:00,45.78,63.52,239.64,14.26,7.76,17.38,January,Winter,Christmas & New Year,259.64,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 03:00:00,45.78,63.52,234.42,16.0,6.91,17.27,January,Winter,Christmas & New Year,254.42,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 04:00:00,46.42,63.52,227.12,16.86,4.15,16.92,January,Winter,Christmas & New Year,247.12,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 05:00:00,45.78,63.52,226.75,25.1,7.33,16.93,January,Winter,Christmas & New Year,246.75,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 06:00:00,45.78,63.52,223.08,28.34,7.38,17.21,January,Winter,Christmas & New Year,243.08,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 07:00:00,45.78,63.52,224.58,31.02,7.95,18.34,January,Winter,Christmas & New Year,244.58,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 08:00:00,45.78,63.52,228.58,33.78,7.54,19.6,January,Winter,Christmas & New Year,248.58,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 09:00:00,45.78,63.52,211.88,44.61,7.41,18.77,January,Winter,Christmas & New Year,231.88,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 10:00:00,45.78,63.52,184.56,39.75,7.36,18.7,January,Winter,Christmas & New Year,204.56,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 11:00:00,45.78,63.52,146.24,43.14,7.07,27.3,January,Winter,Christmas & New Year,166.24,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 12:00:00,45.78,63.52,83.99,30.88,6.96,40.17,January,Winter,Christmas & New Year,161.9037974683544,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 13:00:00,45.78,63.52,100.28,27.47,7.21,21.83,January,Winter,Christmas & New Year,165.0367088607595,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 14:00:00,45.78,63.52,127.28,25.67,6.92,18.63,January,Winter,Christmas & New Year,161.4025316455696,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 15:00:00,45.78,63.52,144.65,36.72,6.78,18.84,January,Winter,Christmas & New Year,164.65,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 16:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 17:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 18:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 19:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 20:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 21:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 22:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-03 23:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 00:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 01:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 02:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 03:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 04:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 05:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 06:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 07:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 08:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 09:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 10:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 11:00:00,45.78,63.52,181.64,45.05,8.26,18.04,January,Winter,Christmas & New Year,201.64,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 12:00:00,45.78,63.52,155.86,27.9,8.06,17.76,January,Winter,Christmas & New Year,175.86,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 13:00:00,45.78,63.52,148.66,24.4,7.43,17.7,January,Winter,Christmas & New Year,168.66,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 14:00:00,45.78,63.52,162.99,28.5,7.62,17.76,January,Winter,Christmas & New Year,182.99,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 15:00:00,45.78,63.52,191.42,21.58,7.48,17.76,January,Winter,Christmas & New Year,211.42,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 16:00:00,45.78,63.52,235.17,25.5,7.57,19.1,January,Winter,Christmas & New Year,255.17,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 17:00:00,45.78,63.52,284.6,26.61,7.58,18.36,January,Winter,Christmas & New Year,303.9949579831933,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 18:00:00,45.78,63.52,312.3,32.82,7.72,18.76,January,Winter,Christmas & New Year,327.03949579831936,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 19:00:00,45.78,63.52,340.78,35.4,7.96,19.72,January,Winter,Christmas & New Year,350.73294117647055,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 20:00:00,45.78,63.52,365.53,32.26,8.01,19.13,January,Winter,Christmas & New Year,371.32327731092437,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 21:00:00,45.78,63.52,378.68,35.92,9.03,19.64,January,Winter,Christmas & New Year,382.26319327731096,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 22:00:00,45.78,63.52,361.65,33.78,8.09,18.46,January,Winter,Christmas & New Year,368.0953781512605,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-04 23:00:00,45.78,63.52,335.0,19.47,8.16,18.6,January,Winter,Christmas & New Year,345.92436974789916,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 00:00:00,45.78,63.52,310.88,13.43,8.19,16.98,January,Winter,Christmas & New Year,325.8581512605042,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 01:00:00,45.78,63.52,291.47,13.11,7.78,16.78,January,Winter,Christmas & New Year,309.7103361344538,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 02:00:00,45.78,63.52,285.8,13.02,7.44,15.98,January,Winter,Christmas & New Year,304.9932773109244,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 03:00:00,45.78,63.52,280.1,13.98,7.26,15.5,January,Winter,Christmas & New Year,165.6632911392405,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 04:00:00,45.78,63.52,274.36,13.69,7.56,15.72,January,Winter,Christmas & New Year,294.36,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 05:00:00,45.78,63.52,271.35,23.76,7.37,15.85,January,Winter,Christmas & New Year,291.35,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 06:00:00,45.78,63.52,274.83,26.69,7.42,15.78,January,Winter,Christmas & New Year,294.83,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 07:00:00,45.78,63.52,283.26,25.7,8.06,17.41,January,Winter,Christmas & New Year,302.88016806722686,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 08:00:00,45.78,63.52,274.26,34.23,8.11,17.55,January,Winter,Christmas & New Year,294.26,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 09:00:00,45.78,63.52,254.21,35.67,7.61,17.21,January,Winter,Christmas & New Year,274.21000000000004,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 10:00:00,45.78,63.52,226.1,26.38,7.93,16.04,January,Winter,Christmas & New Year,246.1,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 11:00:00,45.78,63.52,209.81,19.83,7.96,16.12,January,Winter,Christmas & New Year,229.81,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 12:00:00,45.78,63.52,194.83,18.26,7.78,16.17,January,Winter,Christmas & New Year,214.83,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 13:00:00,45.78,63.52,184.54,21.68,8.22,16.12,January,Winter,Christmas & New Year,204.54,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 14:00:00,45.78,63.52,181.38,15.34,7.78,16.26,January,Winter,Christmas & New Year,201.38,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 15:00:00,45.78,63.52,173.68,17.22,7.73,15.75,January,Winter,Christmas & New Year,193.68,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 16:00:00,45.78,63.52,198.78,19.8,7.48,15.13,January,Winter,Christmas & New Year,218.78,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 17:00:00,45.78,63.52,247.32,18.09,7.8,16.48,January,Winter,Christmas & New Year,267.32,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 18:00:00,45.78,63.52,281.38,23.2,8.54,16.74,January,Winter,Christmas & New Year,301.3161344537815,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 19:00:00,45.78,63.52,298.06,24.75,8.26,17.8,January,Winter,Christmas & New Year,315.1927731092437,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 20:00:00,45.78,63.52,312.35,24.79,7.98,18.16,January,Winter,Christmas & New Year,327.0810924369748,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 21:00:00,45.78,63.52,338.67,29.35,8.66,18.52,January,Winter,Christmas & New Year,348.9775630252101,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 22:00:00,45.78,63.52,377.02,30.4,9.0,18.4,January,Winter,Christmas & New Year,380.88218487394954,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-05 23:00:00,45.78,63.52,413.98,30.58,9.27,17.95,January,Winter,Christmas & New Year,403.3067,Severe,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 00:00:00,45.78,63.52,415.96,30.23,9.2,16.75,January,Winter,Christmas & New Year,403.6334,Severe,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 01:00:00,45.78,63.52,392.79,29.85,8.9,15.3,January,Winter,Christmas & New Year,394.00176470588235,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 02:00:00,46.37,63.52,352.58,27.29,4.46,14.64,January,Winter,Christmas & New Year,360.5497478991597,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 03:00:00,45.78,63.52,317.36,27.36,8.3,14.24,January,Winter,Christmas & New Year,331.2490756302521,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 04:00:00,45.78,63.52,271.22,26.07,7.77,13.75,January,Winter,Christmas & New Year,291.22,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 05:00:00,45.78,63.52,242.74,24.5,7.49,14.61,January,Winter,Christmas & New Year,262.74,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 06:00:00,45.78,63.52,233.04,27.01,7.15,14.56,January,Winter,Christmas & New Year,253.04,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 07:00:00,45.78,63.52,240.02,22.32,7.64,14.52,January,Winter,Christmas & New Year,260.02,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 08:00:00,45.78,63.52,247.48,22.24,7.78,14.57,January,Winter,Christmas & New Year,267.48,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 09:00:00,45.78,63.52,243.47,20.87,7.54,15.43,January,Winter,Christmas & New Year,263.47,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 10:00:00,45.78,63.52,241.12,20.58,7.09,15.77,January,Winter,Christmas & New Year,261.12,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 11:00:00,45.78,63.52,241.64,19.85,7.53,15.75,January,Winter,Christmas & New Year,261.64,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 12:00:00,46.0,67.17,192.2,19.74,6.66,15.07,January,Winter,Christmas & New Year,212.2,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 13:00:00,53.82,175.46,230.83,22.92,7.78,15.16,January,Winter,Christmas & New Year,250.83,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 14:00:00,92.39,250.5,264.2,25.96,7.64,15.5,January,Winter,Christmas & New Year,284.2,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 15:00:00,87.96,253.26,270.97,27.9,8.14,15.38,January,Winter,Christmas & New Year,290.97,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 16:00:00,66.55,184.36,268.86,27.44,7.6,14.98,January,Winter,Christmas & New Year,288.86,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 17:00:00,55.9,165.19,271.62,29.92,7.41,14.67,January,Winter,Christmas & New Year,291.62,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 18:00:00,57.68,149.06,279.38,35.33,7.52,15.02,January,Winter,Christmas & New Year,299.38,Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 19:00:00,53.84,172.88,316.43,20.04,7.82,15.98,January,Winter,Christmas & New Year,330.4753781512605,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 20:00:00,63.18,246.38,353.83,18.73,8.54,17.04,January,Winter,Christmas & New Year,361.5896638655462,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 21:00:00,87.9,258.38,362.83,21.91,8.94,16.74,January,Winter,Christmas & New Year,369.0770588235294,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 22:00:00,86.48,190.38,346.46,18.79,8.04,15.42,January,Winter,Christmas & New Year,355.4583193277311,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-06 23:00:00,55.82,161.1,341.66,22.72,4.15,14.78,January,Winter,Christmas & New Year,351.46504201680676,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 00:00:00,43.87,150.62,348.71,28.2,8.0,14.75,January,Winter,Christmas & New Year,357.33016806722685,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 01:00:00,32.89,161.7,359.57,34.89,8.94,14.46,January,Winter,Christmas & New Year,366.3649579831933,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 02:00:00,43.58,160.0,351.89,30.87,8.32,13.98,January,Winter,Christmas & New Year,359.9757142857143,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 03:00:00,45.96,129.5,335.93,29.98,7.8,14.38,January,Winter,Christmas & New Year,346.69806722689077,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 04:00:00,28.34,122.81,318.58,27.14,7.8,14.12,January,Winter,Christmas & New Year,332.26403361344535,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 05:00:00,27.44,116.26,304.77,27.73,7.42,14.46,January,Winter,Christmas & New Year,320.7750420168067,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 06:00:00,32.4,104.43,287.89,26.13,7.01,15.46,January,Winter,Christmas & New Year,306.7320168067227,Very Poor,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 07:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 08:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 09:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 10:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 11:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 12:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
2024-01-07 13:00:00,36.67,88.23,59.205,16.61,3.19,17.76,January,Winter,Christmas & New Year,114.65949367088608,Moderate,Pathardih,Jharkhand,23.6753417,86.4282846
