TIMESTAMP,PM2.5,PM10,NO2,NH3,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE
2024-07-13 12:00:00,14.43,32.36,14.0,6.08,5.68,0.37,17.31,July,Monsoon,Non-Festival Period,32.36,Good,Tumidih,Chhattisgarh
2024-07-13 13:00:00,16.81,30.62,9.98,5.9,4.56,0.32,18.98,July,Monsoon,Non-Festival Period,30.62,Good,Tumidih,Chhattisgarh
2024-07-13 14:00:00,16.04,34.27,16.49,5.5,4.92,0.54,21.14,July,Monsoon,Non-Festival Period,34.27,Good,Tumidih,Chhattisgarh
2024-07-13 15:00:00,21.92,50.47,12.76,5.63,4.81,0.46,22.7,July,Monsoon,Non-Festival Period,36.53333333333334,Good,Tumidih,Chhattisgarh
2024-07-13 16:00:00,23.22,62.69,14.93,5.59,4.61,0.41,24.5,July,Monsoon,Non-Festival Period,62.69,Satisfactory,Tumidih,Chhattisgarh
2024-07-13 17:00:00,20.71,67.07,20.47,5.06,4.56,0.46,18.93,July,Monsoon,Non-Festival Period,67.07,Satisfactory,Tumidih,Chhattisgarh
2024-07-13 18:00:00,18.62,58.72,11.96,5.5,4.31,0.4,19.68,July,Monsoon,Non-Festival Period,58.72,Satisfactory,Tumidih,Chhattisgarh
2024-07-13 19:00:00,14.6,46.76,40.94,3.62,5.32,1.32,9.96,July,Monsoon,Non-Festival Period,62.977777777777774,Satisfactory,Tumidih,Chhattisgarh
2024-07-13 20:00:00,103.59,406.02,28.9,4.8,5.76,0.46,13.34,July,Monsoon,Non-Festival Period,369.9491139240506,Very Poor,Tumidih,Chhattisgarh
2024-07-13 21:00:00,44.06,171.5,14.5,6.4,5.19,0.36,16.32,July,Monsoon,Non-Festival Period,147.84228187919464,Moderate,Tumidih,Chhattisgarh
2024-07-13 22:00:00,14.05,35.67,33.82,5.31,5.2,0.53,11.41,July,Monsoon,Non-Festival Period,42.275,Good,Tumidih,Chhattisgarh
2024-07-13 23:00:00,23.38,66.15,22.8,5.96,4.97,0.43,10.72,July,Monsoon,Non-Festival Period,66.15,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 00:00:00,25.04,65.62,17.1,6.31,4.5,0.34,9.91,July,Monsoon,Non-Festival Period,65.62,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 01:00:00,13.92,49.39,26.54,6.21,4.44,0.52,7.2,July,Monsoon,Non-Festival Period,49.39,Good,Tumidih,Chhattisgarh
2024-07-14 02:00:00,15.28,32.58,21.64,6.57,4.34,0.34,6.63,July,Monsoon,Non-Festival Period,32.58,Good,Tumidih,Chhattisgarh
2024-07-14 03:00:00,9.81,22.7,22.7,6.56,4.3,0.35,6.4,July,Monsoon,Non-Festival Period,28.375,Good,Tumidih,Chhattisgarh
2024-07-14 04:00:00,4.83,22.6,24.13,6.74,4.28,0.33,5.84,July,Monsoon,Non-Festival Period,30.162499999999998,Good,Tumidih,Chhattisgarh
2024-07-14 05:00:00,5.56,14.57,22.34,7.1,4.45,0.38,6.27,July,Monsoon,Non-Festival Period,27.925,Good,Tumidih,Chhattisgarh
2024-07-14 06:00:00,9.1,9.72,22.88,6.92,4.53,0.4,6.53,July,Monsoon,Non-Festival Period,28.599999999999998,Good,Tumidih,Chhattisgarh
2024-07-14 07:00:00,14.67,22.4,19.7,6.86,4.44,0.49,7.72,July,Monsoon,Non-Festival Period,24.625,Good,Tumidih,Chhattisgarh
2024-07-14 08:00:00,15.62,23.8,14.87,7.12,4.4,0.4,9.02,July,Monsoon,Non-Festival Period,26.03333333333333,Good,Tumidih,Chhattisgarh
2024-07-14 09:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 10:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 11:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 12:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 13:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 14:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 15:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 16:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 17:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 18:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 19:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 20:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 21:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 22:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-14 23:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 00:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 01:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 02:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 03:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 04:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 05:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 06:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 07:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 08:00:00,15.42,38.92,6.26,7.87,4.29,0.47,16.08,July,Monsoon,Non-Festival Period,38.92,Good,Tumidih,Chhattisgarh
2024-07-15 09:00:00,17.38,38.59,5.36,7.57,4.23,0.42,17.39,July,Monsoon,Non-Festival Period,38.59,Good,Tumidih,Chhattisgarh
2024-07-15 10:00:00,17.82,39.87,31.4,4.66,4.14,0.4,14.75,July,Monsoon,Non-Festival Period,39.87,Good,Tumidih,Chhattisgarh
2024-07-15 11:00:00,28.87,66.27,17.38,4.83,5.51,0.3,12.26,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 12:00:00,28.87,66.27,27.76,4.68,6.71,0.34,11.36,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 13:00:00,3.41,48.58,20.04,5.26,7.69,0.38,13.14,July,Monsoon,Non-Festival Period,48.58,Good,Tumidih,Chhattisgarh
2024-07-15 14:00:00,3.48,48.32,23.58,3.94,7.83,0.36,11.09,July,Monsoon,Non-Festival Period,48.32,Good,Tumidih,Chhattisgarh
2024-07-15 15:00:00,4.78,45.1,9.93,5.39,5.88,0.41,11.78,July,Monsoon,Non-Festival Period,45.1,Good,Tumidih,Chhattisgarh
2024-07-15 16:00:00,10.61,47.1,12.61,5.38,4.67,0.6,12.14,July,Monsoon,Non-Festival Period,47.1,Good,Tumidih,Chhattisgarh
2024-07-15 17:00:00,10.52,50.14,18.39,5.04,4.43,0.65,12.06,July,Monsoon,Non-Festival Period,32.5,Good,Tumidih,Chhattisgarh
2024-07-15 18:00:00,15.27,68.22,23.83,4.64,4.31,0.73,9.51,July,Monsoon,Non-Festival Period,68.22,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 19:00:00,28.32,62.28,16.73,5.34,4.31,0.55,8.9,July,Monsoon,Non-Festival Period,62.28,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 20:00:00,23.16,56.06,14.32,5.68,4.22,0.55,9.2,July,Monsoon,Non-Festival Period,56.06,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 21:00:00,17.88,56.0,16.6,5.63,4.22,0.58,7.64,July,Monsoon,Non-Festival Period,56.0,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 22:00:00,18.21,55.07,13.64,6.06,4.22,0.56,6.84,July,Monsoon,Non-Festival Period,55.07,Satisfactory,Tumidih,Chhattisgarh
2024-07-15 23:00:00,16.57,53.95,9.52,6.68,4.16,0.44,7.64,July,Monsoon,Non-Festival Period,53.95,Satisfactory,Tumidih,Chhattisgarh
2024-07-16 00:00:00,13.36,52.0,10.32,6.76,4.14,0.4,6.62,July,Monsoon,Non-Festival Period,52.0,Satisfactory,Tumidih,Chhattisgarh
2024-07-16 01:00:00,11.32,53.74,8.63,7.13,4.13,0.38,6.0,July,Monsoon,Non-Festival Period,53.74,Satisfactory,Tumidih,Chhattisgarh
2024-07-16 02:00:00,13.89,40.58,9.24,7.39,4.16,0.32,7.33,July,Monsoon,Non-Festival Period,40.58,Good,Tumidih,Chhattisgarh
2024-07-16 03:00:00,9.8,25.14,6.42,7.81,4.16,0.31,9.2,July,Monsoon,Non-Festival Period,25.14,Good,Tumidih,Chhattisgarh
2024-07-16 04:00:00,7.09,18.5,5.68,7.86,4.1,0.3,7.45,July,Monsoon,Non-Festival Period,18.5,Good,Tumidih,Chhattisgarh
2024-07-16 05:00:00,5.2,14.44,7.41,7.79,4.08,0.35,7.15,July,Monsoon,Non-Festival Period,17.5,Good,Tumidih,Chhattisgarh
2024-07-16 06:00:00,5.01,10.11,11.93,7.62,4.24,0.44,7.84,July,Monsoon,Non-Festival Period,22.0,Good,Tumidih,Chhattisgarh
2024-07-16 07:00:00,6.02,12.32,14.32,7.47,4.88,0.54,8.38,July,Monsoon,Non-Festival Period,27.0,Good,Tumidih,Chhattisgarh
2024-07-16 08:00:00,6.6,18.53,7.3,7.9,5.0,0.43,9.18,July,Monsoon,Non-Festival Period,21.5,Good,Tumidih,Chhattisgarh
2024-07-16 09:00:00,6.39,24.94,7.1,7.78,4.6,0.41,10.36,July,Monsoon,Non-Festival Period,24.94,Good,Tumidih,Chhattisgarh
2024-07-16 10:00:00,5.2,26.63,6.66,7.83,4.47,0.43,15.16,July,Monsoon,Non-Festival Period,26.63,Good,Tumidih,Chhattisgarh
2024-07-16 11:00:00,8.08,30.84,6.9,7.08,4.71,0.44,19.52,July,Monsoon,Non-Festival Period,30.84,Good,Tumidih,Chhattisgarh
2024-07-16 12:00:00,8.32,37.88,7.54,5.78,4.69,0.44,17.36,July,Monsoon,Non-Festival Period,37.88,Good,Tumidih,Chhattisgarh
2024-07-16 13:00:00,11.73,45.15,13.74,4.19,5.69,0.41,16.52,July,Monsoon,Non-Festival Period,45.15,Good,Tumidih,Chhattisgarh
2024-07-16 14:00:00,13.35,39.1,14.19,3.86,6.04,0.42,17.36,July,Monsoon,Non-Festival Period,39.1,Good,Tumidih,Chhattisgarh
2024-07-16 15:00:00,10.39,37.51,8.62,3.78,4.65,0.44,19.74,July,Monsoon,Non-Festival Period,37.51,Good,Tumidih,Chhattisgarh
2024-07-16 16:00:00,10.34,45.21,7.76,3.74,4.19,0.4,13.22,July,Monsoon,Non-Festival Period,45.21,Good,Tumidih,Chhattisgarh
2024-07-16 17:00:00,7.4,34.37,9.45,3.91,4.1,0.47,10.22,July,Monsoon,Non-Festival Period,34.37,Good,Tumidih,Chhattisgarh
2024-07-16 18:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-16 19:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-16 20:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-16 21:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-16 22:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-16 23:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 00:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 01:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 02:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 03:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 04:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 05:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 06:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 07:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 08:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 09:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 10:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 11:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 12:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 13:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 14:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 15:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 16:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 17:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 18:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 19:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 20:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 21:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 22:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-17 23:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 00:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 01:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 02:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 03:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 04:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 05:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 06:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 07:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 08:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 09:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 10:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 11:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 12:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 13:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 14:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 15:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 16:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 17:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 18:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 19:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 20:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 21:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 22:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-18 23:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 00:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 01:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 02:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 03:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 04:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 05:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 06:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 07:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 08:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 09:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 10:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 11:00:00,28.87,66.27,16.99,6.26,4.8,0.55,20.79,July,Monsoon,Non-Festival Period,66.27,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 12:00:00,1.49,10.12,6.01,4.76,3.69,0.29,16.62,July,Monsoon,Non-Festival Period,16.62,Good,Tumidih,Chhattisgarh
2024-07-19 13:00:00,5.05,35.11,4.57,5.14,3.34,0.11,16.67,July,Monsoon,Non-Festival Period,35.11,Good,Tumidih,Chhattisgarh
2024-07-19 14:00:00,3.78,36.02,5.06,5.46,3.38,0.38,15.53,July,Monsoon,Non-Festival Period,36.02,Good,Tumidih,Chhattisgarh
2024-07-19 15:00:00,4.54,36.66,4.71,6.27,3.3,0.3,15.32,July,Monsoon,Non-Festival Period,36.66,Good,Tumidih,Chhattisgarh
2024-07-19 16:00:00,6.23,33.97,6.8,6.69,4.21,0.27,16.66,July,Monsoon,Non-Festival Period,33.97,Good,Tumidih,Chhattisgarh
2024-07-19 17:00:00,8.39,31.78,9.88,6.5,4.28,0.37,14.76,July,Monsoon,Non-Festival Period,31.78,Good,Tumidih,Chhattisgarh
2024-07-19 18:00:00,8.18,35.97,9.63,6.72,4.23,0.42,13.49,July,Monsoon,Non-Festival Period,35.97,Good,Tumidih,Chhattisgarh
2024-07-19 19:00:00,6.21,47.4,13.5,7.06,4.34,0.48,11.67,July,Monsoon,Non-Festival Period,47.4,Good,Tumidih,Chhattisgarh
2024-07-19 20:00:00,8.28,44.58,10.95,7.67,4.3,0.47,9.98,July,Monsoon,Non-Festival Period,44.58,Good,Tumidih,Chhattisgarh
2024-07-19 21:00:00,8.44,69.07,8.55,8.07,4.27,0.48,10.6,July,Monsoon,Non-Festival Period,69.07,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 22:00:00,6.4,70.07,8.02,8.29,4.45,0.4,11.42,July,Monsoon,Non-Festival Period,70.07,Satisfactory,Tumidih,Chhattisgarh
2024-07-19 23:00:00,5.73,56.35,8.28,8.45,4.74,0.41,11.87,July,Monsoon,Non-Festival Period,56.35,Satisfactory,Tumidih,Chhattisgarh
2024-07-20 00:00:00,8.11,55.5,6.26,7.11,4.2,0.26,12.46,July,Monsoon,Non-Festival Period,55.5,Satisfactory,Tumidih,Chhattisgarh
2024-07-20 01:00:00,8.36,36.49,4.53,7.34,4.12,0.24,13.48,July,Monsoon,Non-Festival Period,36.49,Good,Tumidih,Chhattisgarh
2024-07-20 02:00:00,7.12,23.28,4.68,7.45,4.1,0.25,13.06,July,Monsoon,Non-Festival Period,23.28,Good,Tumidih,Chhattisgarh
2024-07-20 03:00:00,5.16,14.96,5.68,7.55,4.08,0.25,11.38,July,Monsoon,Non-Festival Period,14.96,Good,Tumidih,Chhattisgarh
2024-07-20 04:00:00,4.05,14.3,6.16,7.6,4.08,0.25,10.66,July,Monsoon,Non-Festival Period,14.3,Good,Tumidih,Chhattisgarh
2024-07-20 05:00:00,3.22,11.74,6.24,7.74,4.07,0.25,11.36,July,Monsoon,Non-Festival Period,12.5,Good,Tumidih,Chhattisgarh
2024-07-20 06:00:00,4.42,8.24,5.5,8.15,4.12,0.27,12.76,July,Monsoon,Non-Festival Period,13.5,Good,Tumidih,Chhattisgarh
2024-07-20 07:00:00,4.91,7.15,5.56,7.87,4.37,0.32,14.26,July,Monsoon,Non-Festival Period,16.0,Good,Tumidih,Chhattisgarh
2024-07-20 08:00:00,6.39,16.38,4.72,7.3,4.24,0.31,15.38,July,Monsoon,Non-Festival Period,16.38,Good,Tumidih,Chhattisgarh
2024-07-20 09:00:00,6.18,16.68,5.24,6.76,4.64,0.36,15.78,July,Monsoon,Non-Festival Period,18.0,Good,Tumidih,Chhattisgarh
2024-07-20 10:00:00,4.47,24.97,6.78,5.64,4.76,0.29,16.61,July,Monsoon,Non-Festival Period,24.97,Good,Tumidih,Chhattisgarh
2024-07-20 11:00:00,4.14,23.43,6.79,5.53,4.78,0.34,16.94,July,Monsoon,Non-Festival Period,23.43,Good,Tumidih,Chhattisgarh
