TIMESTAMP,PM2.5,PM10,NO2,NH3,SO2,CO,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-08-06 04:00:00,4.07,8.13,9.47,10.86,6.88,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,11.8375,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 05:00:00,4.0,14.88,9.26,6.51,6.86,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,14.88,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 06:00:00,5.47,24.27,9.24,6.07,6.84,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.27,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 07:00:00,7.46,44.96,8.5,6.44,6.91,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,44.96,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 08:00:00,7.27,53.72,9.52,5.94,6.87,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,53.72,Satisfactory,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 09:00:00,10.67,25.36,9.4,5.42,6.88,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,25.36,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 10:00:00,10.54,20.69,9.97,7.34,6.84,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,20.69,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 11:00:00,14.39,24.68,8.69,10.28,6.93,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.68,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 12:00:00,10.18,27.0,7.98,4.0,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 13:00:00,7.8,26.58,9.75,10.34,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,26.58,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 14:00:00,12.86,27.28,9.49,6.26,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.28,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 15:00:00,12.22,29.0,9.88,5.41,6.93,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,29.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 16:00:00,14.29,34.105000000000004,7.98,4.0,17.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 17:00:00,14.29,34.105000000000004,7.98,4.0,17.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 18:00:00,9.0,34.105000000000004,6.9,5.77,6.5,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 19:00:00,4.0,24.0,9.29,9.98,5.22,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 20:00:00,4.73,19.35,9.74,6.76,5.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,19.35,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 21:00:00,5.0,16.78,10.52,11.47,6.2,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,16.78,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 22:00:00,3.71,17.66,10.14,6.36,6.4,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,17.66,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-06 23:00:00,3.0,8.88,9.55,12.22,6.45,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,11.9375,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 00:00:00,3.0,10.42,10.02,4.84,6.64,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.524999999999999,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 01:00:00,3.74,11.0,10.15,9.24,6.72,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.6875,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 02:00:00,4.0,10.42,9.4,5.66,6.73,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,11.75,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 03:00:00,14.29,34.105000000000004,7.98,4.0,17.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 04:00:00,14.29,34.105000000000004,7.98,4.0,17.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 05:00:00,14.29,34.105000000000004,7.98,4.0,17.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 06:00:00,5.0,17.5,8.86,6.38,6.53,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,17.5,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 07:00:00,10.86,22.2,8.95,7.48,6.62,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,22.2,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 08:00:00,8.61,20.82,9.02,6.71,6.7,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,20.82,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 09:00:00,4.07,12.69,8.8,6.52,6.71,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.69,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 10:00:00,7.39,18.78,9.31,6.57,6.76,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,18.78,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 11:00:00,14.12,27.38,9.02,6.75,6.79,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.38,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 12:00:00,14.54,27.8,9.0,8.52,6.85,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.8,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 13:00:00,13.27,21.58,9.44,12.02,6.76,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,22.116666666666667,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 14:00:00,10.07,21.84,9.72,10.11,6.78,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,21.84,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 15:00:00,8.27,24.27,8.96,11.24,6.97,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.27,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 16:00:00,13.86,25.16,9.8,10.71,6.94,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,25.16,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 17:00:00,11.61,26.98,10.34,10.73,6.93,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,26.98,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 18:00:00,12.93,36.92,8.89,11.47,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,36.92,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 19:00:00,21.32,45.0,8.98,11.21,6.89,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,45.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 20:00:00,20.34,42.45,10.38,5.58,6.85,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,42.45,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 21:00:00,20.46,50.75,10.35,7.3,6.89,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.1,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 22:00:00,14.44,50.0,10.1,5.31,6.91,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,50.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-07 23:00:00,14.93,26.15,10.01,6.4,6.89,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,26.15,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 00:00:00,14.54,23.32,10.17,12.18,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.233333333333334,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 01:00:00,12.54,21.0,10.11,6.4,6.89,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,21.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 02:00:00,9.07,20.8,9.88,7.04,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,20.8,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 03:00:00,6.53,27.46,9.42,6.89,6.86,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.46,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 04:00:00,6.98,29.54,9.9,8.03,6.87,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,29.54,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 05:00:00,9.2,19.04,10.2,7.28,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,19.04,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 06:00:00,12.2,17.55,9.91,7.52,6.86,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,20.333333333333332,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 07:00:00,13.0,25.2,9.13,7.98,6.86,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,25.2,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 08:00:00,13.73,26.8,9.6,7.19,6.82,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,26.8,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 09:00:00,13.27,24.8,9.71,5.72,6.83,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.8,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 10:00:00,12.27,28.74,9.39,10.2,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,28.74,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 11:00:00,14.2,29.1,9.89,8.12,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,29.1,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 12:00:00,12.07,32.43,9.8,10.8,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,32.43,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 13:00:00,10.27,30.48,10.12,6.42,6.94,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,30.48,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 14:00:00,10.73,27.42,10.44,7.85,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.42,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 15:00:00,11.73,28.0,10.43,11.66,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,28.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 16:00:00,12.73,28.42,9.82,12.56,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,28.42,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 17:00:00,15.2,29.0,10.57,11.7,7.0,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,29.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 18:00:00,16.73,28.58,11.52,6.41,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,28.58,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 19:00:00,14.07,28.84,10.93,10.98,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,28.84,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 20:00:00,10.06,27.9,11.2,9.76,6.86,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.9,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 21:00:00,11.19,23.32,10.96,10.11,6.89,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,23.32,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 22:00:00,12.0,21.0,10.92,9.45,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,21.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-08 23:00:00,10.53,18.06,10.64,6.06,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,18.06,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 00:00:00,10.0,14.0,11.11,15.37,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,16.666666666666668,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 01:00:00,9.0,34.105000000000004,11.03,7.33,6.94,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 02:00:00,8.27,18.3,10.53,10.34,6.93,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,18.3,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 03:00:00,10.93,18.89,10.55,7.12,6.88,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,18.89,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 04:00:00,12.0,18.94,11.09,11.25,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,20.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 05:00:00,14.2,23.0,10.94,7.03,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,23.666666666666668,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 06:00:00,15.73,28.04,10.65,5.5,6.86,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,28.04,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 07:00:00,7.98,32.48,10.53,6.37,6.88,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,32.48,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 08:00:00,7.93,26.46,9.93,6.38,6.88,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,26.46,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 09:00:00,6.8,24.26,10.43,6.88,6.91,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.26,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 10:00:00,8.2,26.42,10.77,9.08,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,26.42,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 11:00:00,8.27,30.78,9.92,12.35,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,30.78,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 12:00:00,5.81,31.8,9.33,11.96,6.94,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,31.8,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 13:00:00,7.93,25.58,9.89,13.25,7.0,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,25.58,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 14:00:00,10.46,23.74,10.33,13.34,7.02,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,23.74,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 15:00:00,8.81,23.26,10.87,12.9,7.06,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,23.26,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 16:00:00,13.12,24.16,11.34,6.9,7.02,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.16,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 17:00:00,12.07,31.81,11.4,8.07,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,31.81,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 18:00:00,9.54,32.95,11.46,10.62,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,32.95,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 19:00:00,10.46,19.68,11.0,12.7,6.99,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,19.68,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 20:00:00,13.2,22.0,10.88,7.39,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,22.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 21:00:00,8.88,18.22,10.68,5.98,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,18.22,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 22:00:00,4.8,10.06,10.75,10.18,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,13.4375,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-09 23:00:00,4.0,7.68,11.44,9.06,6.85,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,14.299999999999999,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 00:00:00,5.46,17.2,10.83,6.46,6.91,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,17.2,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 01:00:00,6.0,27.0,10.7,12.38,6.89,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 02:00:00,5.27,22.7,11.04,13.54,6.88,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,22.7,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 03:00:00,3.54,20.9,10.34,10.98,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,20.9,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 04:00:00,1.6,14.6,10.28,14.54,6.83,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,14.6,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 05:00:00,0.98,13.76,10.3,8.83,6.9,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,13.76,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 06:00:00,3.19,13.96,11.0,9.69,6.94,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,13.96,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 07:00:00,2.53,9.98,9.99,11.1,6.81,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.4875,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 08:00:00,3.46,14.42,10.17,7.54,6.87,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,14.42,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 09:00:00,4.73,13.32,9.92,6.82,6.91,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,13.32,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 10:00:00,3.54,10.15,9.91,9.2,6.86,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.3875,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 11:00:00,3.0,9.85,10.05,6.34,6.88,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.5625,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 12:00:00,2.27,12.26,9.6,9.44,6.89,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.26,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 13:00:00,3.46,11.9,9.78,7.09,7.0,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.225,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 14:00:00,6.19,11.52,10.04,6.08,7.01,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.549999999999999,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 15:00:00,5.54,17.11,11.37,9.59,7.02,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,17.11,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 16:00:00,8.64,22.52,10.86,8.59,7.07,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,22.52,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 17:00:00,7.8,27.28,10.37,12.2,7.08,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,27.28,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 18:00:00,6.27,28.58,10.27,12.94,7.0,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,28.58,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 19:00:00,11.83,28.84,10.64,5.96,6.97,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,28.84,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 20:00:00,16.93,31.27,10.68,6.05,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,31.27,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 21:00:00,15.8,32.58,10.92,6.71,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,32.58,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 22:00:00,12.81,31.16,11.56,9.77,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,31.16,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-10 23:00:00,9.07,42.28,11.66,6.59,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,42.28,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 00:00:00,13.1,41.8,10.39,5.98,6.95,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,41.8,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 01:00:00,12.07,18.0,10.04,7.97,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,20.116666666666667,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 02:00:00,8.06,12.0,10.36,10.4,6.97,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,13.433333333333335,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 03:00:00,4.07,11.94,10.9,11.01,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,13.625,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 04:00:00,5.2,13.45,10.93,10.27,6.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,13.6625,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 05:00:00,7.46,16.72,10.39,12.64,6.97,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,16.72,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 06:00:00,5.68,26.0,10.79,7.34,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,26.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 07:00:00,14.29,34.105000000000004,7.98,4.0,17.98,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 08:00:00,14.29,34.105000000000004,9.27,11.79,6.17,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,34.105000000000004,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 09:00:00,1.89,11.85,9.9,6.47,6.76,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,12.375,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 10:00:00,7.86,23.82,9.86,15.7,6.86,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,23.82,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 11:00:00,9.27,35.83,10.6,8.1,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,35.83,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 12:00:00,11.92,30.84,10.56,10.03,7.05,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,30.84,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 13:00:00,10.07,29.45,10.6,11.04,7.03,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,29.45,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 14:00:00,8.27,22.22,10.96,11.4,7.07,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,22.22,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 15:00:00,10.92,19.94,10.77,9.32,7.05,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,19.94,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 16:00:00,10.54,24.42,11.29,8.3,7.14,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,24.42,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 17:00:00,10.73,22.08,10.79,7.07,7.06,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,22.08,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 18:00:00,8.81,18.84,10.46,4.46,7.04,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,18.84,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 19:00:00,9.46,23.82,11.04,7.23,7.02,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,23.82,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 20:00:00,16.59,33.22,11.77,8.26,7.07,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,33.22,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 21:00:00,21.93,38.58,10.81,6.24,6.99,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,38.58,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 22:00:00,7.69,32.54,11.12,7.08,6.92,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,32.54,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-11 23:00:00,7.1,21.62,11.19,8.12,7.0,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,21.62,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-12 00:00:00,7.54,19.12,10.61,8.93,7.0,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,19.12,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
2024-08-12 01:00:00,7.0,22.0,11.93,5.54,6.96,0.12,August,Monsoon,Ganesh Chaturthi & Navratri,22.0,Good,Ariyalur,Tamil Nadu,11.1530559,79.2585797
