TIMESTAMP,PM10,NO2,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-10-06 12:00:00,7.5,4.05,8.8,0.42,30.97,October,Post-Monsoon,Diwali Festival Season,30.97,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 13:00:00,8.5,2.65,7.92,0.22,25.68,October,Post-Monsoon,Diwali Festival Season,25.68,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 14:00:00,23.75,2.6,8.65,1.14,27.49,October,Post-Monsoon,Diwali Festival Season,53.17777777777777,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 15:00:00,44.5,3.63,8.9,1.33,24.6,October,Post-Monsoon,Diwali Festival Season,63.522222222222226,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 16:00:00,33.0,0.55,6.13,0.9,20.48,October,Post-Monsoon,Diwali Festival Season,45.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 17:00:00,29.75,2.83,7.0,1.21,19.4,October,Post-Monsoon,Diwali Festival Season,56.98888888888888,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 18:00:00,55.5,3.2,7.28,0.44,22.05,October,Post-Monsoon,Diwali Festival Season,55.5,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 19:00:00,54.0,3.5,7.5,0.25,21.3,October,Post-Monsoon,Diwali Festival Season,54.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 20:00:00,40.75,2.7,9.33,0.2,23.66,October,Post-Monsoon,Diwali Festival Season,40.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 21:00:00,26.5,3.07,9.62,0.24,25.53,October,Post-Monsoon,Diwali Festival Season,26.5,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 22:00:00,23.75,4.6,8.9,0.28,23.13,October,Post-Monsoon,Diwali Festival Season,23.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-06 23:00:00,27.5,3.8,9.07,0.36,21.61,October,Post-Monsoon,Diwali Festival Season,27.5,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 00:00:00,25.25,2.02,4.83,0.36,21.26,October,Post-Monsoon,Diwali Festival Season,25.25,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 01:00:00,40.75,3.58,5.35,0.31,20.97,October,Post-Monsoon,Diwali Festival Season,40.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 02:00:00,82.0,3.0,7.07,1.09,24.17,October,Post-Monsoon,Diwali Festival Season,82.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 03:00:00,115.25,4.18,8.5,0.42,34.11,October,Post-Monsoon,Diwali Festival Season,110.46812080536913,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 04:00:00,80.0,2.1,8.63,0.45,29.4,October,Post-Monsoon,Diwali Festival Season,80.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 05:00:00,46.75,17.08,8.63,0.42,22.05,October,Post-Monsoon,Diwali Festival Season,46.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 06:00:00,46.75,17.08,8.63,0.42,22.05,October,Post-Monsoon,Diwali Festival Season,46.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 07:00:00,46.75,17.08,8.63,0.42,22.05,October,Post-Monsoon,Diwali Festival Season,46.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 08:00:00,46.75,17.08,8.63,0.42,22.05,October,Post-Monsoon,Diwali Festival Season,46.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 09:00:00,44.0,17.08,8.63,0.42,22.05,October,Post-Monsoon,Diwali Festival Season,44.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 10:00:00,46.5,28.58,9.4,0.47,21.36,October,Post-Monsoon,Diwali Festival Season,46.5,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 11:00:00,48.75,20.8,9.2,0.52,28.91,October,Post-Monsoon,Diwali Festival Season,48.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 12:00:00,34.25,19.9,7.5,0.42,30.58,October,Post-Monsoon,Diwali Festival Season,34.25,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 13:00:00,41.25,25.22,7.72,0.42,28.52,October,Post-Monsoon,Diwali Festival Season,41.25,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 14:00:00,47.75,21.78,6.15,0.42,25.19,October,Post-Monsoon,Diwali Festival Season,47.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 15:00:00,35.5,26.25,6.47,0.42,29.35,October,Post-Monsoon,Diwali Festival Season,35.5,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 16:00:00,29.0,23.9,7.6,0.66,27.39,October,Post-Monsoon,Diwali Festival Season,33.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 17:00:00,33.75,25.85,7.15,1.1,25.88,October,Post-Monsoon,Diwali Festival Season,51.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 18:00:00,36.5,26.08,6.5,0.43,25.14,October,Post-Monsoon,Diwali Festival Season,36.5,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 19:00:00,32.0,34.9,6.67,0.59,22.49,October,Post-Monsoon,Diwali Festival Season,43.625,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 20:00:00,42.25,38.17,4.27,1.03,20.78,October,Post-Monsoon,Diwali Festival Season,47.712500000000006,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 21:00:00,44.75,43.6,4.92,1.22,21.12,October,Post-Monsoon,Diwali Festival Season,57.53333333333333,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 22:00:00,40.0,45.0,4.65,0.18,21.12,October,Post-Monsoon,Diwali Festival Season,56.02564102564102,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-07 23:00:00,41.5,48.48,5.3,0.42,20.92,October,Post-Monsoon,Diwali Festival Season,60.397948717948715,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 00:00:00,48.5,37.12,10.33,0.42,18.18,October,Post-Monsoon,Diwali Festival Season,48.5,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 01:00:00,30.25,29.7,10.7,0.29,18.13,October,Post-Monsoon,Diwali Festival Season,37.125,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 02:00:00,29.25,30.15,11.28,0.54,18.75,October,Post-Monsoon,Diwali Festival Season,37.6875,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 03:00:00,15.5,29.48,12.57,0.49,20.67,October,Post-Monsoon,Diwali Festival Season,36.85,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 04:00:00,26.5,37.12,8.03,0.25,20.53,October,Post-Monsoon,Diwali Festival Season,46.4,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 05:00:00,53.5,37.75,6.48,0.42,19.84,October,Post-Monsoon,Diwali Festival Season,53.5,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 06:00:00,49.0,38.9,6.57,0.46,21.89,October,Post-Monsoon,Diwali Festival Season,49.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 07:00:00,45.0,33.85,5.67,0.22,21.17,October,Post-Monsoon,Diwali Festival Season,45.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 08:00:00,33.25,27.68,5.6,0.42,19.84,October,Post-Monsoon,Diwali Festival Season,34.6,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 09:00:00,37.0,27.88,6.3,0.27,19.84,October,Post-Monsoon,Diwali Festival Season,37.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 10:00:00,49.75,28.0,5.23,0.64,24.16,October,Post-Monsoon,Diwali Festival Season,49.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 11:00:00,61.0,29.4,5.2,0.45,22.83,October,Post-Monsoon,Diwali Festival Season,61.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 12:00:00,68.5,48.1,8.3,0.2,21.96,October,Post-Monsoon,Diwali Festival Season,68.5,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 13:00:00,99.75,54.0,9.57,0.42,18.42,October,Post-Monsoon,Diwali Festival Season,99.75,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 14:00:00,104.0,39.67,9.85,0.53,18.52,October,Post-Monsoon,Diwali Festival Season,102.99328859060402,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 15:00:00,36.25,31.05,9.93,0.44,17.69,October,Post-Monsoon,Diwali Festival Season,38.8125,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 16:00:00,29.0,26.2,7.63,0.38,19.6,October,Post-Monsoon,Diwali Festival Season,32.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 17:00:00,25.0,45.92,6.5,0.52,19.45,October,Post-Monsoon,Diwali Festival Season,57.181538461538466,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 18:00:00,43.0,40.17,7.68,0.12,23.32,October,Post-Monsoon,Diwali Festival Season,43.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 19:00:00,79.0,38.3,6.67,0.3,18.18,October,Post-Monsoon,Diwali Festival Season,79.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 20:00:00,71.75,30.88,7.37,0.87,15.14,October,Post-Monsoon,Diwali Festival Season,71.75,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 21:00:00,45.5,32.33,7.02,1.67,18.48,October,Post-Monsoon,Diwali Festival Season,82.03333333333333,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 22:00:00,33.5,31.45,6.8,0.99,15.49,October,Post-Monsoon,Diwali Festival Season,49.5,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-08 23:00:00,41.0,33.92,6.4,1.86,13.87,October,Post-Monsoon,Diwali Festival Season,92.37777777777778,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 00:00:00,43.25,34.75,7.67,1.51,12.98,October,Post-Monsoon,Diwali Festival Season,73.32222222222222,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 01:00:00,23.0,30.88,8.0,2.78,15.68,October,Post-Monsoon,Diwali Festival Season,109.52151898734176,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 02:00:00,22.0,27.08,7.72,0.98,14.44,October,Post-Monsoon,Diwali Festival Season,49.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 03:00:00,18.5,28.15,8.27,4.7,19.4,October,Post-Monsoon,Diwali Festival Season,133.58227848101265,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 04:00:00,17.75,31.9,7.93,0.8,18.08,October,Post-Monsoon,Diwali Festival Season,40.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 05:00:00,24.0,35.25,8.0,3.01,20.53,October,Post-Monsoon,Diwali Festival Season,112.40379746835443,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 06:00:00,38.75,37.7,6.95,0.55,19.46,October,Post-Monsoon,Diwali Festival Season,47.125,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 07:00:00,48.5,36.6,7.93,2.23,20.24,October,Post-Monsoon,Diwali Festival Season,102.62911392405063,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 08:00:00,46.75,29.62,5.93,1.32,16.71,October,Post-Monsoon,Diwali Festival Season,62.977777777777774,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 09:00:00,33.0,31.2,4.03,3.53,18.42,October,Post-Monsoon,Diwali Festival Season,118.92025316455695,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 10:00:00,41.25,28.25,4.2,2.56,22.34,October,Post-Monsoon,Diwali Festival Season,106.76455696202531,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 11:00:00,40.25,30.37,4.2,5.3,19.45,October,Post-Monsoon,Diwali Festival Season,141.1012658227848,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 12:00:00,44.67,29.6,5.8,1.44,19.6,October,Post-Monsoon,Diwali Festival Season,69.5111111111111,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 13:00:00,26.75,29.8,7.62,4.54,18.67,October,Post-Monsoon,Diwali Festival Season,131.5772151898734,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 14:00:00,23.25,29.6,8.72,2.94,15.63,October,Post-Monsoon,Diwali Festival Season,111.52658227848102,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 15:00:00,30.0,30.6,8.27,4.5,19.99,October,Post-Monsoon,Diwali Festival Season,131.0759493670886,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 16:00:00,43.0,34.33,5.93,2.06,24.99,October,Post-Monsoon,Diwali Festival Season,43.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 17:00:00,32.75,35.83,5.98,2.12,16.86,October,Post-Monsoon,Diwali Festival Season,101.2506329113924,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 18:00:00,40.75,39.52,5.65,2.98,22.25,October,Post-Monsoon,Diwali Festival Season,112.02784810126582,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 19:00:00,24.75,41.3,4.8,6.44,28.91,October,Post-Monsoon,Diwali Festival Season,155.3873417721519,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 20:00:00,35.75,44.45,4.8,2.26,28.86,October,Post-Monsoon,Diwali Festival Season,103.00506329113924,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 21:00:00,57.0,50.02,5.03,5.88,27.68,October,Post-Monsoon,Diwali Festival Season,148.36962025316456,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 22:00:00,91.25,52.82,3.98,0.98,22.0,October,Post-Monsoon,Diwali Festival Season,91.25,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-09 23:00:00,65.0,46.65,4.27,3.28,18.23,October,Post-Monsoon,Diwali Festival Season,115.78734177215189,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 00:00:00,34.0,50.15,4.87,2.67,16.9,October,Post-Monsoon,Diwali Festival Season,108.14303797468354,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 01:00:00,52.75,52.68,5.5,0.02,22.24,October,Post-Monsoon,Diwali Festival Season,65.67487179487179,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 02:00:00,54.0,48.12,4.55,1.8,20.65,October,Post-Monsoon,Diwali Festival Season,89.11111111111111,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 03:00:00,21.75,43.62,4.03,3.59,30.77,October,Post-Monsoon,Diwali Festival Season,119.67215189873417,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 04:00:00,16.0,43.92,6.4,2.3,28.81,October,Post-Monsoon,Diwali Festival Season,103.50632911392405,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 05:00:00,21.75,42.68,5.82,4.49,24.4,October,Post-Monsoon,Diwali Festival Season,130.9506329113924,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 06:00:00,37.0,42.42,5.7,2.92,23.28,October,Post-Monsoon,Diwali Festival Season,111.2759493670886,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 07:00:00,54.0,37.5,5.6,4.61,21.86,October,Post-Monsoon,Diwali Festival Season,132.45443037974684,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 08:00:00,42.75,36.5,4.27,2.64,27.73,October,Post-Monsoon,Diwali Festival Season,107.76708860759494,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 09:00:00,37.5,27.5,3.72,5.1,27.69,October,Post-Monsoon,Diwali Festival Season,138.59493670886076,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 10:00:00,19.0,28.72,2.53,1.31,33.22,October,Post-Monsoon,Diwali Festival Season,62.43333333333333,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 11:00:00,31.25,29.17,3.4,2.06,34.11,October,Post-Monsoon,Diwali Festival Season,36.462500000000006,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 12:00:00,29.25,32.05,4.1,2.97,38.71,October,Post-Monsoon,Diwali Festival Season,111.90253164556962,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 13:00:00,28.25,32.7,5.6,3.3,28.66,October,Post-Monsoon,Diwali Festival Season,116.0379746835443,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 14:00:00,49.75,33.9,5.65,0.9,24.06,October,Post-Monsoon,Diwali Festival Season,49.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 15:00:00,45.75,33.35,4.37,0.63,22.83,October,Post-Monsoon,Diwali Festival Season,45.75,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 16:00:00,60.33,39.23,6.05,0.38,24.96,October,Post-Monsoon,Diwali Festival Season,60.33,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 17:00:00,90.25,26.7,5.25,0.52,33.08,October,Post-Monsoon,Diwali Festival Season,90.25,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 18:00:00,35.25,31.08,4.9,0.39,19.99,October,Post-Monsoon,Diwali Festival Season,38.849999999999994,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 19:00:00,36.5,36.3,5.23,0.43,22.54,October,Post-Monsoon,Diwali Festival Season,45.375,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 20:00:00,29.0,44.38,7.23,0.2,25.78,October,Post-Monsoon,Diwali Festival Season,55.24666666666667,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 21:00:00,38.75,42.95,6.6,0.42,25.24,October,Post-Monsoon,Diwali Festival Season,53.45,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 22:00:00,58.25,38.0,6.57,0.66,25.58,October,Post-Monsoon,Diwali Festival Season,58.25,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-10 23:00:00,28.5,38.3,7.4,0.71,22.78,October,Post-Monsoon,Diwali Festival Season,47.875,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 00:00:00,25.5,34.28,10.13,0.6,28.18,October,Post-Monsoon,Diwali Festival Season,42.85,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 01:00:00,18.75,38.45,11.42,0.52,27.68,October,Post-Monsoon,Diwali Festival Season,48.0625,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 02:00:00,12.0,41.4,11.27,0.49,26.98,October,Post-Monsoon,Diwali Festival Season,51.5025641025641,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 03:00:00,10.75,41.72,11.0,0.48,40.18,October,Post-Monsoon,Diwali Festival Season,51.90461538461538,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 04:00:00,11.5,39.12,7.67,0.08,28.03,October,Post-Monsoon,Diwali Festival Season,48.9,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 05:00:00,18.5,36.0,6.88,0.02,27.39,October,Post-Monsoon,Diwali Festival Season,45.0,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 06:00:00,53.0,44.95,6.9,0.68,23.18,October,Post-Monsoon,Diwali Festival Season,55.962820512820514,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 07:00:00,121.5,44.5,8.03,0.83,23.76,October,Post-Monsoon,Diwali Festival Season,114.62080536912751,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 08:00:00,72.0,37.0,7.0,0.54,28.03,October,Post-Monsoon,Diwali Festival Season,72.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 09:00:00,35.0,34.65,6.95,0.55,34.45,October,Post-Monsoon,Diwali Festival Season,43.3125,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 10:00:00,28.0,31.7,6.03,0.26,30.48,October,Post-Monsoon,Diwali Festival Season,39.625,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 11:00:00,20.75,32.57,5.0,0.22,38.52,October,Post-Monsoon,Diwali Festival Season,40.7125,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 12:00:00,40.25,40.15,7.33,0.15,31.12,October,Post-Monsoon,Diwali Festival Season,40.25,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 13:00:00,58.25,55.38,6.88,0.12,23.28,October,Post-Monsoon,Diwali Festival Season,69.06717948717949,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 14:00:00,64.75,46.52,6.48,0.27,24.74,October,Post-Monsoon,Diwali Festival Season,64.75,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 15:00:00,64.0,39.42,6.3,0.3,25.68,October,Post-Monsoon,Diwali Festival Season,64.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 16:00:00,60.5,32.98,22.43,1.35,19.02,October,Post-Monsoon,Diwali Festival Season,64.61111111111111,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 17:00:00,46.5,26.08,9.05,1.06,26.85,October,Post-Monsoon,Diwali Festival Season,46.5,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 18:00:00,36.75,30.2,7.28,0.27,44.4,October,Post-Monsoon,Diwali Festival Season,44.4,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 19:00:00,36.75,25.2,6.47,0.09,47.92,October,Post-Monsoon,Diwali Festival Season,47.92,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 20:00:00,26.75,25.1,3.07,0.21,39.54,October,Post-Monsoon,Diwali Festival Season,39.54,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 21:00:00,22.5,30.48,2.65,0.24,35.92,October,Post-Monsoon,Diwali Festival Season,38.1,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 22:00:00,51.5,31.58,2.28,0.28,32.14,October,Post-Monsoon,Diwali Festival Season,51.5,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-11 23:00:00,73.0,33.5,3.83,0.48,35.38,October,Post-Monsoon,Diwali Festival Season,73.0,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 00:00:00,25.0,33.1,6.03,0.52,40.96,October,Post-Monsoon,Diwali Festival Season,41.375,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 01:00:00,29.75,34.38,4.85,0.69,40.42,October,Post-Monsoon,Diwali Festival Season,42.975,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 02:00:00,43.0,42.58,4.75,0.62,42.21,October,Post-Monsoon,Diwali Festival Season,52.985128205128206,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 03:00:00,32.5,29.55,2.17,0.16,49.3,October,Post-Monsoon,Diwali Festival Season,49.3,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 04:00:00,39.75,30.85,6.1,0.09,39.98,October,Post-Monsoon,Diwali Festival Season,39.98,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 05:00:00,129.0,23.65,7.2,0.16,36.85,October,Post-Monsoon,Diwali Festival Season,119.60402684563758,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 06:00:00,58.67,33.2,6.2,0.55,34.49,October,Post-Monsoon,Diwali Festival Season,58.67,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 07:00:00,38.75,24.95,8.53,0.23,41.99,October,Post-Monsoon,Diwali Festival Season,41.99,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 08:00:00,22.5,25.1,10.83,0.4,40.48,October,Post-Monsoon,Diwali Festival Season,40.48,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 09:00:00,36.75,28.82,10.82,0.39,41.89,October,Post-Monsoon,Diwali Festival Season,41.89,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 10:00:00,30.75,20.18,10.2,0.35,44.98,October,Post-Monsoon,Diwali Festival Season,44.98,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 11:00:00,25.33,18.65,8.6,0.22,44.62,October,Post-Monsoon,Diwali Festival Season,44.62,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 12:00:00,10.0,21.4,5.93,0.5,42.53,October,Post-Monsoon,Diwali Festival Season,42.53,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 13:00:00,15.0,21.05,4.8,0.4,39.78,October,Post-Monsoon,Diwali Festival Season,39.78,Good,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 14:00:00,52.25,53.08,6.75,0.49,43.9,October,Post-Monsoon,Diwali Festival Season,66.1774358974359,Satisfactory,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
2024-10-12 15:00:00,137.75,66.5,7.2,0.29,51.06,October,Post-Monsoon,Diwali Festival Season,125.41778523489933,Moderate,Thoothukudi,Tamil Nadu,8.8457035,77.9938178
