TIMESTAMP,PM2.5,PM10,NO2,NH3,SO2,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-09-03 04:00:00,18.0,39.0,24.0,10.9,8.0,September,Monsoon,Ganesh Chaturthi & Navratri,39.0,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 05:00:00,10.0,20.0,13.02,13.78,4.4,September,Monsoon,Ganesh Chaturthi & Navratri,20.0,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 06:00:00,12.0,20.75,10.42,11.35,1.2,September,Monsoon,Ganesh Chaturthi & Navratri,20.75,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 07:00:00,20.0,42.0,14.1,10.32,2.38,September,Monsoon,Ganesh Chaturthi & Navratri,42.0,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 08:00:00,31.0,89.0,11.75,12.0,24.0,September,Monsoon,Ganesh Chaturthi & Navratri,89.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 09:00:00,28.0,59.0,13.55,10.4,58.0,September,Monsoon,Ganesh Chaturthi & Navratri,72.35897435897436,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 10:00:00,40.25,82.0,12.12,9.02,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,82.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 11:00:00,16.0,47.0,6.67,6.27,27.7,September,Monsoon,Ganesh Chaturthi & Navratri,47.0,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 12:00:00,17.25,46.75,10.6,9.3,45.45,September,Monsoon,Ganesh Chaturthi & Navratri,56.591025641025645,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 13:00:00,21.0,47.5,12.6,9.18,54.85,September,Monsoon,Ganesh Chaturthi & Navratri,68.40128205128205,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 14:00:00,23.0,54.75,13.5,7.75,25.32,September,Monsoon,Ganesh Chaturthi & Navratri,54.75,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 15:00:00,29.75,68.5,15.9,10.28,5.12,September,Monsoon,Ganesh Chaturthi & Navratri,68.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 16:00:00,31.75,91.5,18.5,8.52,3.82,September,Monsoon,Ganesh Chaturthi & Navratri,91.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 17:00:00,32.25,113.0,16.5,7.65,2.6,September,Monsoon,Ganesh Chaturthi & Navratri,108.97315436241611,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 18:00:00,36.5,121.5,23.05,15.4,5.72,September,Monsoon,Ganesh Chaturthi & Navratri,114.62080536912751,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 19:00:00,36.5,113.5,24.4,19.88,11.62,September,Monsoon,Ganesh Chaturthi & Navratri,109.30536912751678,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 20:00:00,32.0,67.0,17.17,20.8,10.57,September,Monsoon,Ganesh Chaturthi & Navratri,67.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 21:00:00,32.0,67.0,25.8,18.65,14.87,September,Monsoon,Ganesh Chaturthi & Navratri,67.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 22:00:00,40.25,118.0,13.68,11.82,11.75,September,Monsoon,Ganesh Chaturthi & Navratri,112.29530201342283,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-03 23:00:00,28.5,118.25,14.12,8.43,1.4,September,Monsoon,Ganesh Chaturthi & Navratri,112.46140939597315,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 00:00:00,39.0,106.25,15.5,8.32,1.83,September,Monsoon,Ganesh Chaturthi & Navratri,104.48825503355705,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 01:00:00,42.0,78.75,15.4,7.85,5.85,September,Monsoon,Ganesh Chaturthi & Navratri,78.75,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 02:00:00,97.0,131.75,14.05,11.3,3.27,September,Monsoon,Ganesh Chaturthi & Navratri,221.48275862068965,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 03:00:00,123.75,157.75,14.05,8.18,5.08,September,Monsoon,Ganesh Chaturthi & Navratri,303.11046511627904,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 04:00:00,30.0,48.25,16.02,9.9,11.85,September,Monsoon,Ganesh Chaturthi & Navratri,50.0,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 05:00:00,25.75,49.75,15.25,11.12,7.2,September,Monsoon,Ganesh Chaturthi & Navratri,49.75,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 06:00:00,60.75,101.75,16.12,9.93,8.28,September,Monsoon,Ganesh Chaturthi & Navratri,101.49832214765101,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 07:00:00,111.0,195.5,16.8,7.12,1.3,September,Monsoon,Ganesh Chaturthi & Navratri,269.2758620689655,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 08:00:00,69.5,104.5,14.98,7.95,0.75,September,Monsoon,Ganesh Chaturthi & Navratri,130.01724137931035,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 09:00:00,46.25,81.5,11.05,6.52,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,81.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 10:00:00,28.25,65.5,12.52,7.45,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,65.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 11:00:00,35.0,80.0,13.43,6.5,12.73,September,Monsoon,Ganesh Chaturthi & Navratri,80.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 12:00:00,38.0,84.75,12.07,8.17,12.42,September,Monsoon,Ganesh Chaturthi & Navratri,84.75,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 13:00:00,39.5,62.25,11.6,7.05,60.75,September,Monsoon,Ganesh Chaturthi & Navratri,75.81410256410257,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 14:00:00,42.0,59.25,13.22,5.12,56.3,September,Monsoon,Ganesh Chaturthi & Navratri,70.22307692307692,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 15:00:00,43.0,64.25,10.25,5.1,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,71.27586206896552,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 16:00:00,57.75,82.0,8.22,4.88,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,96.19827586206897,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 17:00:00,44.5,76.75,8.8,6.4,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,76.75,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 18:00:00,58.5,102.75,18.8,6.73,2.3,September,Monsoon,Ganesh Chaturthi & Navratri,102.16275167785236,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 19:00:00,49.5,113.25,24.12,3.25,32.85,September,Monsoon,Ganesh Chaturthi & Navratri,109.13926174496645,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 20:00:00,49.0,99.5,24.52,6.78,17.97,September,Monsoon,Ganesh Chaturthi & Navratri,99.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 21:00:00,54.25,110.25,22.48,8.2,1.4,September,Monsoon,Ganesh Chaturthi & Navratri,107.14597315436242,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 22:00:00,39.75,99.5,19.77,7.15,1.0,September,Monsoon,Ganesh Chaturthi & Navratri,99.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-04 23:00:00,63.0,146.0,20.6,18.9,0.2,September,Monsoon,Ganesh Chaturthi & Navratri,130.8993288590604,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 00:00:00,96.0,167.25,18.95,22.2,0.5,September,Monsoon,Ganesh Chaturthi & Navratri,218.0689655172414,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 01:00:00,143.25,233.5,16.3,8.82,0.1,September,Monsoon,Ganesh Chaturthi & Navratri,318.0755813953488,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 02:00:00,152.25,232.75,15.77,9.12,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,324.9825581395349,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 03:00:00,143.0,192.0,14.18,10.2,15.0,September,Monsoon,Ganesh Chaturthi & Navratri,317.8837209302326,Very Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 04:00:00,88.5,138.75,12.32,22.7,21.8,September,Monsoon,Ganesh Chaturthi & Navratri,194.8793103448276,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 05:00:00,76.25,131.0,11.88,19.73,3.97,September,Monsoon,Ganesh Chaturthi & Navratri,153.06034482758622,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 06:00:00,97.25,153.75,9.98,10.85,3.5,September,Monsoon,Ganesh Chaturthi & Navratri,222.33620689655172,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 07:00:00,84.0,138.25,8.65,11.2,7.5,September,Monsoon,Ganesh Chaturthi & Navratri,179.51724137931035,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 08:00:00,53.33,94.5,5.78,8.98,8.8,September,Monsoon,Ganesh Chaturthi & Navratri,94.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 09:00:00,32.25,65.5,11.02,8.75,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,65.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 10:00:00,21.0,55.0,9.9,24.3,31.4,September,Monsoon,Ganesh Chaturthi & Navratri,55.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 11:00:00,21.0,82.0,12.12,15.7,93.6,September,Monsoon,Ganesh Chaturthi & Navratri,105.17190635451504,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 12:00:00,26.0,58.0,12.17,12.43,134.9,September,Monsoon,Ganesh Chaturthi & Navratri,118.84648829431438,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 13:00:00,34.5,71.5,12.12,8.82,143.0,September,Monsoon,Ganesh Chaturthi & Navratri,121.52842809364549,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 14:00:00,59.5,109.0,13.68,8.12,115.0,September,Monsoon,Ganesh Chaturthi & Navratri,112.25752508361204,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 15:00:00,51.25,91.25,12.08,7.25,37.1,September,Monsoon,Ganesh Chaturthi & Navratri,91.25,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 16:00:00,36.25,74.75,15.02,28.85,41.5,September,Monsoon,Ganesh Chaturthi & Navratri,74.75,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 17:00:00,53.75,113.0,21.78,19.68,15.4,September,Monsoon,Ganesh Chaturthi & Navratri,108.97315436241611,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 18:00:00,52.0,133.25,23.5,29.22,2.05,September,Monsoon,Ganesh Chaturthi & Navratri,122.4278523489933,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 19:00:00,33.5,117.5,26.9,21.6,1.6,September,Monsoon,Ganesh Chaturthi & Navratri,111.96308724832215,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 20:00:00,44.25,132.5,26.0,19.52,20.8,September,Monsoon,Ganesh Chaturthi & Navratri,121.92953020134229,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 21:00:00,53.75,141.25,23.35,18.8,28.22,September,Monsoon,Ganesh Chaturthi & Navratri,127.74328859060402,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 22:00:00,51.75,144.75,21.1,17.95,12.7,September,Monsoon,Ganesh Chaturthi & Navratri,130.06879194630872,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-05 23:00:00,51.5,131.0,21.92,14.62,11.02,September,Monsoon,Ganesh Chaturthi & Navratri,120.93288590604027,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 00:00:00,60.75,163.5,23.98,13.7,6.7,September,Monsoon,Ganesh Chaturthi & Navratri,142.5268456375839,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 01:00:00,58.0,138.25,22.02,14.78,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,125.75,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 02:00:00,54.0,125.0,17.6,26.6,67.8,September,Monsoon,Ganesh Chaturthi & Navratri,116.94630872483222,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 03:00:00,40.25,82.0,12.12,9.02,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,82.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 04:00:00,40.25,82.0,12.12,9.02,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,82.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 05:00:00,40.25,82.0,12.12,9.02,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,82.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 06:00:00,40.25,82.0,12.12,9.02,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,82.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 07:00:00,33.0,56.0,12.12,9.02,30.3,September,Monsoon,Ganesh Chaturthi & Navratri,56.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 08:00:00,35.0,70.0,15.2,21.77,21.95,September,Monsoon,Ganesh Chaturthi & Navratri,70.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 09:00:00,35.0,73.0,15.32,10.18,15.55,September,Monsoon,Ganesh Chaturthi & Navratri,73.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 10:00:00,36.0,74.25,12.75,13.4,12.53,September,Monsoon,Ganesh Chaturthi & Navratri,74.25,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 11:00:00,24.0,51.5,11.13,11.85,13.47,September,Monsoon,Ganesh Chaturthi & Navratri,51.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 12:00:00,21.0,49.25,9.47,12.33,15.38,September,Monsoon,Ganesh Chaturthi & Navratri,49.25,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 13:00:00,15.33,39.75,8.55,6.12,76.18,September,Monsoon,Ganesh Chaturthi & Navratri,95.20051282051283,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 14:00:00,20.67,44.75,7.12,12.7,44.0,September,Monsoon,Ganesh Chaturthi & Navratri,54.76923076923077,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 15:00:00,17.67,42.5,7.78,23.65,20.55,September,Monsoon,Ganesh Chaturthi & Navratri,42.5,Good,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 16:00:00,18.67,49.5,10.92,24.1,51.25,September,Monsoon,Ganesh Chaturthi & Navratri,63.878205128205124,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 17:00:00,27.5,82.75,17.52,18.88,30.58,September,Monsoon,Ganesh Chaturthi & Navratri,82.75,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 18:00:00,17.0,85.75,18.38,16.82,38.35,September,Monsoon,Ganesh Chaturthi & Navratri,85.75,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 19:00:00,74.0,133.75,20.32,16.85,120.97,September,Monsoon,Ganesh Chaturthi & Navratri,145.3793103448276,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 20:00:00,119.25,219.25,24.1,16.08,39.9,September,Monsoon,Ganesh Chaturthi & Navratri,297.4396551724138,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 21:00:00,111.25,211.0,15.78,13.8,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,270.12931034482756,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 22:00:00,102.0,154.25,16.02,11.05,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,238.55172413793105,Poor,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-06 23:00:00,77.75,121.5,15.55,16.6,1.05,September,Monsoon,Ganesh Chaturthi & Navratri,158.1810344827586,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 00:00:00,79.25,115.75,12.7,17.95,10.18,September,Monsoon,Ganesh Chaturthi & Navratri,163.30172413793105,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 01:00:00,48.5,89.75,12.58,17.32,61.4,September,Monsoon,Ganesh Chaturthi & Navratri,89.75,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 02:00:00,72.0,109.75,11.0,11.78,51.6,September,Monsoon,Ganesh Chaturthi & Navratri,138.55172413793105,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 03:00:00,38.5,58.5,12.58,15.38,7.6,September,Monsoon,Ganesh Chaturthi & Navratri,63.672413793103445,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 04:00:00,53.25,94.25,14.23,12.02,8.53,September,Monsoon,Ganesh Chaturthi & Navratri,94.25,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 05:00:00,46.0,94.25,12.55,11.1,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,94.25,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 06:00:00,61.25,111.5,11.32,12.38,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,107.97651006711409,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 07:00:00,72.5,112.5,11.68,13.62,57.55,September,Monsoon,Ganesh Chaturthi & Navratri,140.25862068965517,Moderate,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 08:00:00,46.5,90.25,11.08,11.42,30.35,September,Monsoon,Ganesh Chaturthi & Navratri,90.25,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 09:00:00,23.5,60.0,10.88,12.68,23.58,September,Monsoon,Ganesh Chaturthi & Navratri,60.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 10:00:00,38.0,78.5,11.28,11.48,37.63,September,Monsoon,Ganesh Chaturthi & Navratri,78.5,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 11:00:00,53.67,84.25,14.1,14.77,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,89.3044827586207,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 12:00:00,41.25,67.75,15.23,13.03,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,68.31896551724138,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 13:00:00,33.25,58.0,9.28,8.88,55.3,September,Monsoon,Ganesh Chaturthi & Navratri,68.96666666666667,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
2024-09-07 14:00:00,25.0,53.0,8.48,7.28,10.97,September,Monsoon,Ganesh Chaturthi & Navratri,53.0,Satisfactory,Gummidipoondi,Tamil Nadu,13.4308848,80.0821379
