TIMESTAMP,PM2.5,PM10,NO2,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-01-01 00:00:00,60.74,193.65,27.82,5.34,0.58,38.8,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 01:00:00,61.23,193.65,25.83,5.94,0.56,38.29,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 02:00:00,60.49,193.65,29.06,5.32,0.49,39.21,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 03:00:00,61.31,193.65,26.62,5.17,0.44,38.56,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 04:00:00,64.02,193.65,30.29,4.99,0.55,40.33,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 05:00:00,62.21,193.65,28.61,5.43,0.56,37.3,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 06:00:00,61.0,193.65,30.47,6.58,0.52,38.84,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 07:00:00,61.94,193.65,28.66,5.91,0.37,37.6,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 08:00:00,62.51,193.65,26.95,5.84,0.55,36.81,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 09:00:00,64.83,193.65,28.28,4.87,0.71,39.31,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 10:00:00,67.55,193.65,28.64,5.36,0.49,39.89,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 11:00:00,61.63,193.65,30.26,5.36,0.5,34.77,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 12:00:00,57.43,193.65,29.49,5.36,0.56,38.53,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 13:00:00,30.24,193.65,27.86,5.36,0.66,39.74,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 14:00:00,104.18,193.65,27.18,5.36,0.54,37.89,January,Winter,Christmas & New Year,245.9937931034483,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 15:00:00,142.84,193.65,29.0,5.36,0.46,40.07,January,Winter,Christmas & New Year,317.76093023255817,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 16:00:00,147.66,193.65,27.82,5.36,0.5,38.2,January,Winter,Christmas & New Year,321.46,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 17:00:00,144.99,193.65,28.26,5.36,0.4,37.86,January,Winter,Christmas & New Year,319.41093023255814,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 18:00:00,149.72,193.65,25.84,5.36,0.7,38.52,January,Winter,Christmas & New Year,323.04093023255814,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 19:00:00,125.13,193.65,29.27,5.36,0.66,35.71,January,Winter,Christmas & New Year,304.1695348837209,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 20:00:00,101.93,193.65,29.52,5.36,0.48,38.66,January,Winter,Christmas & New Year,238.3127586206897,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 21:00:00,77.41,193.65,29.0,5.36,0.42,39.17,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 22:00:00,61.21,193.65,29.09,5.36,0.51,40.56,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-01 23:00:00,56.61,193.65,31.04,5.36,0.51,41.75,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 00:00:00,37.88,193.65,29.05,5.36,0.55,38.82,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 01:00:00,40.93,193.65,26.1,5.36,0.65,39.13,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 02:00:00,37.54,193.65,29.2,5.36,0.51,40.48,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 03:00:00,41.36,193.65,29.62,5.36,0.56,39.84,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 04:00:00,40.97,193.65,29.02,5.36,0.53,38.94,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 05:00:00,40.15,193.65,28.79,5.36,0.61,42.06,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 06:00:00,43.5,193.65,27.19,5.36,0.56,39.15,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 07:00:00,45.37,193.65,28.34,5.36,0.66,41.53,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 08:00:00,52.83,193.65,29.27,5.36,0.6,35.01,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 09:00:00,48.61,193.65,29.11,5.36,0.71,38.56,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 10:00:00,49.7,193.65,26.11,5.36,0.59,39.57,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 11:00:00,59.5,193.65,28.11,5.36,0.62,39.99,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 12:00:00,70.08,193.65,26.11,5.6,0.39,39.14,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 13:00:00,44.12,193.65,28.13,6.35,0.28,39.23,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 14:00:00,84.42,193.65,26.56,5.93,0.41,38.83,January,Winter,Christmas & New Year,180.95103448275864,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 15:00:00,177.8,193.65,30.16,5.44,0.38,40.03,January,Winter,Christmas & New Year,344.5906976744186,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 16:00:00,249.33,193.65,26.93,5.43,0.55,40.07,January,Winter,Christmas & New Year,399.4858139534884,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 17:00:00,183.26,193.65,25.47,5.18,0.58,39.7,January,Winter,Christmas & New Year,348.78093023255815,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 18:00:00,180.04,193.65,27.07,5.02,0.46,37.65,January,Winter,Christmas & New Year,346.30976744186046,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 19:00:00,126.57,193.65,27.52,5.25,0.0,37.75,January,Winter,Christmas & New Year,305.2746511627907,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 20:00:00,92.85,193.65,27.99,5.58,0.49,41.29,January,Winter,Christmas & New Year,207.3155172413793,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 21:00:00,76.81,193.65,27.93,5.68,0.4,40.14,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 22:00:00,71.12,193.65,27.86,5.08,0.56,38.43,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-02 23:00:00,68.66,193.65,29.17,5.27,0.48,39.5,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 00:00:00,63.23,193.65,28.83,4.93,0.66,39.5,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 01:00:00,66.01,193.65,27.67,6.24,0.65,37.17,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 02:00:00,76.17,193.65,30.2,5.67,0.53,39.67,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 03:00:00,73.62,193.65,27.41,5.43,0.35,39.36,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 04:00:00,79.27,193.65,28.28,5.06,0.57,36.91,January,Winter,Christmas & New Year,163.36999999999998,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 05:00:00,88.04,193.65,27.78,5.46,0.7,39.89,January,Winter,Christmas & New Year,193.3089655172414,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 06:00:00,89.72,193.65,28.33,5.64,0.56,40.98,January,Winter,Christmas & New Year,199.04413793103447,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 07:00:00,99.96,193.65,29.25,5.99,0.58,40.54,January,Winter,Christmas & New Year,231.58758620689653,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 08:00:00,108.33,193.65,26.23,5.52,0.58,39.86,January,Winter,Christmas & New Year,260.1610344827586,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 09:00:00,116.21,193.65,29.09,5.15,0.68,39.66,January,Winter,Christmas & New Year,287.06172413793104,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 10:00:00,58.36,193.65,28.74,4.87,0.69,38.08,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 11:00:00,58.36,193.65,25.23,5.36,0.72,39.72,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 12:00:00,166.79,193.65,28.09,46.32,0.45,40.88,January,Winter,Christmas & New Year,336.14116279069765,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 13:00:00,166.69,193.65,28.28,48.2,0.48,39.26,January,Winter,Christmas & New Year,336.06441860465117,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 14:00:00,157.4,193.65,27.92,57.46,0.36,38.92,January,Winter,Christmas & New Year,328.93488372093026,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 15:00:00,157.09,193.65,28.2,63.18,0.34,39.26,January,Winter,Christmas & New Year,328.69697674418603,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 16:00:00,151.76,193.65,29.35,71.3,0.54,38.29,January,Winter,Christmas & New Year,324.60651162790697,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 17:00:00,90.6,193.65,29.78,5.36,0.01,41.77,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 18:00:00,109.93,193.65,28.16,27.08,0.0,37.75,January,Winter,Christmas & New Year,265.62310344827586,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 19:00:00,135.86,193.65,27.9,31.68,0.0,39.3,January,Winter,Christmas & New Year,312.40418604651165,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 20:00:00,153.42,193.65,26.48,26.77,0.0,38.58,January,Winter,Christmas & New Year,325.8804651162791,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 21:00:00,165.72,193.65,26.5,12.97,0.0,37.16,January,Winter,Christmas & New Year,335.32,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 22:00:00,157.11,193.65,28.26,5.68,0.0,38.18,January,Winter,Christmas & New Year,328.71232558139536,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-03 23:00:00,143.77,193.65,26.74,0.37,0.0,39.21,January,Winter,Christmas & New Year,318.4746511627907,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 00:00:00,132.09,193.65,29.96,8.65,0.55,37.59,January,Winter,Christmas & New Year,309.51093023255817,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 01:00:00,129.26,193.65,30.11,4.27,0.62,39.91,January,Winter,Christmas & New Year,307.33906976744186,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 02:00:00,127.24,193.65,27.96,8.64,0.53,40.5,January,Winter,Christmas & New Year,305.7888372093023,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 03:00:00,127.12,193.65,27.43,5.48,0.66,40.28,January,Winter,Christmas & New Year,305.6967441860465,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 04:00:00,125.72,193.65,29.98,6.5,0.63,38.75,January,Winter,Christmas & New Year,304.62232558139533,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 05:00:00,119.14,193.65,27.77,3.5,0.7,39.0,January,Winter,Christmas & New Year,297.06413793103445,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 06:00:00,122.4,193.65,26.46,10.8,0.6,38.35,January,Winter,Christmas & New Year,302.07441860465116,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 07:00:00,138.21,193.65,27.22,10.82,0.7,39.87,January,Winter,Christmas & New Year,314.20767441860465,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 08:00:00,137.51,193.65,28.78,13.9,0.57,38.96,January,Winter,Christmas & New Year,313.67046511627905,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 09:00:00,132.97,193.65,30.19,12.19,0.64,38.96,January,Winter,Christmas & New Year,310.18627906976747,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 10:00:00,128.79,193.65,28.54,10.5,0.51,42.64,January,Winter,Christmas & New Year,306.97837209302327,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 11:00:00,126.06,193.65,29.1,9.72,0.25,37.98,January,Winter,Christmas & New Year,304.8832558139535,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 12:00:00,129.34,193.65,29.37,17.03,0.34,39.84,January,Winter,Christmas & New Year,307.40046511627907,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 13:00:00,124.3,193.65,27.71,26.12,0.14,41.1,January,Winter,Christmas & New Year,303.5325581395349,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 14:00:00,123.84,193.65,27.31,16.79,0.48,39.6,January,Winter,Christmas & New Year,303.1795348837209,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 15:00:00,126.67,193.65,27.95,12.02,0.31,39.76,January,Winter,Christmas & New Year,305.35139534883723,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 16:00:00,119.98,193.65,28.17,9.84,0.54,38.84,January,Winter,Christmas & New Year,299.93172413793104,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 17:00:00,121.41,193.65,27.88,8.29,0.64,38.78,January,Winter,Christmas & New Year,301.3146511627907,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 18:00:00,133.59,193.65,30.61,6.15,0.53,36.86,January,Winter,Christmas & New Year,310.6620930232558,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 19:00:00,135.9,193.65,30.33,5.04,0.46,38.28,January,Winter,Christmas & New Year,312.43488372093026,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 20:00:00,130.04,193.65,27.42,5.07,0.53,37.29,January,Winter,Christmas & New Year,307.9376744186047,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 21:00:00,133.46,193.65,30.67,4.53,0.42,34.24,January,Winter,Christmas & New Year,310.5623255813953,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 22:00:00,134.59,193.65,27.25,4.62,0.55,40.39,January,Winter,Christmas & New Year,311.4295348837209,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-04 23:00:00,129.38,193.65,29.1,4.86,0.51,40.03,January,Winter,Christmas & New Year,307.43116279069767,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 00:00:00,122.61,193.65,28.85,2.78,0.53,40.89,January,Winter,Christmas & New Year,302.23558139534885,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 01:00:00,111.39,193.65,26.2,0.43,0.54,41.14,January,Winter,Christmas & New Year,270.6072413793104,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 02:00:00,104.47,193.65,29.1,0.11,0.56,39.18,January,Winter,Christmas & New Year,246.98379310344828,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 03:00:00,95.74,193.65,26.04,0.06,0.48,38.8,January,Winter,Christmas & New Year,217.18137931034482,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 04:00:00,82.24,193.65,30.05,0.1,0.51,38.41,January,Winter,Christmas & New Year,173.50896551724136,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 05:00:00,77.8,193.65,31.16,0.23,0.46,37.7,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 06:00:00,77.96,193.65,29.82,5.36,0.56,40.26,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 07:00:00,68.44,193.65,28.81,5.36,0.57,40.34,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 08:00:00,61.14,193.65,27.85,5.36,0.55,39.78,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 09:00:00,62.66,193.65,28.55,5.36,0.64,38.72,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 10:00:00,61.41,193.65,28.98,5.5,0.54,38.71,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 11:00:00,62.16,193.65,31.7,6.06,0.56,37.53,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 12:00:00,61.99,193.65,28.54,5.64,1.23,40.64,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 13:00:00,73.07,193.65,26.56,4.35,0.99,40.19,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 14:00:00,87.74,193.65,28.82,5.66,0.89,40.24,January,Winter,Christmas & New Year,192.28482758620686,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 15:00:00,94.52,193.65,24.99,5.42,0.63,42.15,January,Winter,Christmas & New Year,213.0165517241379,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 16:00:00,95.78,193.65,27.7,5.54,0.52,36.81,January,Winter,Christmas & New Year,217.31793103448277,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 17:00:00,78.23,193.65,28.48,5.12,0.53,39.98,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 18:00:00,74.54,193.65,28.68,5.38,0.44,40.46,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 19:00:00,78.5,193.65,27.01,4.89,0.33,41.3,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 20:00:00,79.58,193.65,26.71,5.27,0.19,37.06,January,Winter,Christmas & New Year,164.42827586206897,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 21:00:00,83.12,193.65,27.7,4.45,0.04,35.57,January,Winter,Christmas & New Year,176.51310344827587,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 22:00:00,80.8,193.65,29.44,5.04,0.0,38.81,January,Winter,Christmas & New Year,168.59310344827585,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-05 23:00:00,75.37,193.65,27.97,5.53,0.0,39.68,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 00:00:00,72.02,193.65,25.76,6.21,0.53,39.72,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 01:00:00,72.82,193.65,29.68,5.55,0.48,40.35,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 02:00:00,67.92,193.65,30.02,5.18,0.61,39.53,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 03:00:00,64.17,193.65,29.58,4.89,0.68,38.5,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 04:00:00,61.92,193.65,28.43,5.13,0.46,39.51,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 05:00:00,57.4,193.65,28.23,5.35,0.56,37.61,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 06:00:00,55.91,193.65,30.94,5.43,0.53,41.46,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 07:00:00,54.65,193.65,28.19,5.41,0.61,35.74,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 08:00:00,50.56,193.65,28.42,5.68,0.6,38.0,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 09:00:00,53.12,193.65,28.68,6.14,0.7,37.7,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 10:00:00,84.16,193.65,28.04,5.97,0.6,37.14,January,Winter,Christmas & New Year,180.06344827586207,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 11:00:00,109.39,193.65,30.4,5.83,0.5,38.22,January,Winter,Christmas & New Year,263.7796551724138,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 12:00:00,118.8,193.65,28.84,5.27,0.53,38.41,January,Winter,Christmas & New Year,295.90344827586205,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 13:00:00,120.57,193.65,27.86,5.55,0.74,38.92,January,Winter,Christmas & New Year,162.55939597315438,Moderate,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 14:00:00,107.74,193.65,29.3,5.48,0.53,40.46,January,Winter,Christmas & New Year,258.1468965517241,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 15:00:00,98.95,193.65,29.32,4.93,0.46,41.26,January,Winter,Christmas & New Year,228.1396551724138,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 16:00:00,93.76,193.65,30.18,5.11,0.56,39.53,January,Winter,Christmas & New Year,210.42206896551727,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 17:00:00,96.13,193.65,26.37,5.24,0.72,41.18,January,Winter,Christmas & New Year,218.51275862068962,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 18:00:00,100.67,193.65,28.63,5.31,0.6,39.61,January,Winter,Christmas & New Year,234.01137931034484,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 19:00:00,119.72,193.65,30.01,4.59,0.52,37.58,January,Winter,Christmas & New Year,299.04413793103447,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 20:00:00,130.73,193.65,29.37,5.9,0.55,40.27,January,Winter,Christmas & New Year,308.46720930232556,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 21:00:00,135.82,193.65,29.16,5.58,0.58,37.52,January,Winter,Christmas & New Year,312.373488372093,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 22:00:00,136.52,193.65,28.58,5.7,0.5,40.69,January,Winter,Christmas & New Year,312.9106976744186,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-06 23:00:00,128.87,193.65,27.56,5.13,0.54,37.42,January,Winter,Christmas & New Year,307.0397674418605,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 00:00:00,121.68,193.65,29.44,5.73,0.51,38.64,January,Winter,Christmas & New Year,301.5218604651163,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 01:00:00,134.18,193.65,27.35,5.53,0.52,36.93,January,Winter,Christmas & New Year,311.11488372093027,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 02:00:00,127.84,193.65,28.44,5.66,0.48,39.37,January,Winter,Christmas & New Year,306.2493023255814,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 03:00:00,126.96,193.65,28.97,5.59,0.51,37.83,January,Winter,Christmas & New Year,305.57395348837207,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 04:00:00,124.14,193.65,27.81,5.0,0.49,38.71,January,Winter,Christmas & New Year,303.4097674418605,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 05:00:00,123.16,193.65,27.98,5.4,0.51,40.45,January,Winter,Christmas & New Year,302.65767441860464,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 06:00:00,124.28,193.65,29.49,5.12,0.72,39.03,January,Winter,Christmas & New Year,303.51720930232557,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 07:00:00,117.83,193.65,26.66,5.6,0.76,38.35,January,Winter,Christmas & New Year,292.5920689655172,Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 08:00:00,124.07,193.65,27.24,5.15,0.56,38.49,January,Winter,Christmas & New Year,303.3560465116279,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 09:00:00,132.45,193.65,31.76,5.58,0.57,39.53,January,Winter,Christmas & New Year,309.78720930232555,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 10:00:00,135.6,193.65,28.92,5.28,0.5,38.23,January,Winter,Christmas & New Year,312.2046511627907,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 11:00:00,135.5,193.65,29.01,5.53,0.48,39.61,January,Winter,Christmas & New Year,312.1279069767442,Very Poor,Rohtak,Haryana,28.9010899,76.5801935
2024-01-07 12:00:00,86.8,193.65,29.46,5.54,0.7,39.58,January,Winter,Christmas & New Year,189.0758620689655,Moderate,Rohtak,Haryana,28.9010899,76.5801935
