TIMESTAMP,PM2.5,PM10,NO2,NH3,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE
2024-06-12 14:00:00,61.4,116.05,2.57,0.98,3.64,0.34,2.69,June,Monsoon,Non-Festival Period,110.9996644295302,Moderate,Naharlagun,Arunchal Pradesh
2024-06-12 15:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-12 16:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-12 17:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-12 18:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-12 19:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-12 20:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-12 21:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-12 22:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-12 23:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 00:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 01:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 02:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 03:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 04:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 05:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 06:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 07:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 08:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 09:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 10:00:00,22.78,43.5,2.46,0.9,3.43,0.12,2.57,June,Monsoon,Non-Festival Period,43.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 11:00:00,8.0,43.5,2.46,0.91,3.43,0.22,2.57,June,Monsoon,Non-Festival Period,43.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 12:00:00,12.58,22.5,2.46,0.92,3.44,0.24,2.58,June,Monsoon,Non-Festival Period,22.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 13:00:00,18.68,30.07,2.54,0.94,3.56,0.26,2.66,June,Monsoon,Non-Festival Period,31.133333333333333,Good,Naharlagun,Arunchal Pradesh
2024-06-13 14:00:00,12.37,21.15,2.52,0.93,3.52,0.28,2.63,June,Monsoon,Non-Festival Period,21.15,Good,Naharlagun,Arunchal Pradesh
2024-06-13 15:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 16:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
2024-06-13 17:00:00,25.18,46.5,2.46,0.91,3.43,0.27,2.57,June,Monsoon,Non-Festival Period,46.5,Good,Naharlagun,Arunchal Pradesh
