TIMESTAMP,PM2.5,PM10,NO2,NH3,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE
2024-01-25 18:00:00,73.66,153.99,65.83,15.28,3.19,0.48,50.11,January,Winter,Christmas & New Year,144.21862068965515,Moderate,Suakati,Odisha
2024-01-25 19:00:00,75.3,133.67,60.61,17.23,2.49,0.5,51.53,January,Winter,Christmas & New Year,149.81724137931033,Moderate,Suakati,Odisha
2024-01-25 20:00:00,77.52,130.07,57.84,17.12,1.92,0.48,51.33,January,Winter,Christmas & New Year,157.3958620689655,Moderate,Suakati,Odisha
2024-01-25 21:00:00,78.38,120.3,57.02,16.64,1.47,0.48,39.89,January,Winter,Christmas & New Year,160.33172413793102,Moderate,Suakati,Odisha
2024-01-25 22:00:00,75.93,130.61,62.46,14.31,1.11,0.5,22.0,January,Winter,Christmas & New Year,151.96793103448277,Moderate,Suakati,Odisha
2024-01-25 23:00:00,70.56,127.46,50.61,18.36,0.69,0.49,43.7,January,Winter,Christmas & New Year,133.63586206896554,Moderate,Suakati,Odisha
2024-01-26 00:00:00,66.09,119.47,47.61,17.75,0.21,0.32,29.65,January,Winter,Christmas & New Year,118.37620689655174,Moderate,Suakati,Odisha
2024-01-26 01:00:00,54.78,97.64,8.93,31.32,0.4,0.32,128.81,January,Winter,Christmas & New Year,142.0923880597015,Moderate,Suakati,Odisha
2024-01-26 02:00:00,55.07,93.49,8.93,31.32,0.54,0.33,135.45,January,Winter,Christmas & New Year,151.90373134328357,Moderate,Suakati,Odisha
2024-01-26 03:00:00,55.36,85.55,8.93,31.32,0.32,0.34,91.34,January,Winter,Christmas & New Year,92.16,Satisfactory,Suakati,Odisha
2024-01-26 04:00:00,49.65,83.84,8.93,31.32,0.35,0.38,78.22,January,Winter,Christmas & New Year,83.84,Satisfactory,Suakati,Odisha
2024-01-26 05:00:00,54.55,91.39,8.93,31.32,0.14,0.39,57.64,January,Winter,Christmas & New Year,91.39,Satisfactory,Suakati,Odisha
2024-01-26 06:00:00,53.87,94.65,8.93,31.32,0.16,0.42,41.68,January,Winter,Christmas & New Year,94.65,Satisfactory,Suakati,Odisha
2024-01-26 07:00:00,66.19,125.42,8.93,31.32,1.27,0.5,33.97,January,Winter,Christmas & New Year,118.71758620689654,Moderate,Suakati,Odisha
2024-01-26 08:00:00,79.04,150.42,8.93,31.32,1.86,0.42,32.84,January,Winter,Christmas & New Year,162.58482758620693,Moderate,Suakati,Odisha
2024-01-26 09:00:00,82.34,159.34,8.93,31.32,8.36,0.37,76.22,January,Winter,Christmas & New Year,173.8503448275862,Moderate,Suakati,Odisha
2024-01-26 10:00:00,69.59,137.54,417.94,33.93,5.87,0.38,109.38,January,Winter,Christmas & New Year,403.9601,Severe,Suakati,Odisha
2024-01-26 11:00:00,56.56,110.36,255.36,26.75,6.37,0.38,117.28,January,Winter,Christmas & New Year,275.36,Poor,Suakati,Odisha
2024-01-26 12:00:00,51.32,109.82,168.36,24.28,7.55,0.37,117.03,January,Winter,Christmas & New Year,188.36,Moderate,Suakati,Odisha
2024-01-26 13:00:00,56.28,94.43,124.42,23.7,16.18,0.38,127.16,January,Winter,Christmas & New Year,144.42000000000002,Moderate,Suakati,Odisha
2024-01-26 14:00:00,52.81,85.66,106.48,21.01,15.95,0.38,128.23,January,Winter,Christmas & New Year,141.23537313432834,Moderate,Suakati,Odisha
2024-01-26 15:00:00,50.5,89.83,88.75,21.27,16.12,0.37,129.5,January,Winter,Christmas & New Year,143.11194029850748,Moderate,Suakati,Odisha
2024-01-26 16:00:00,43.71,92.58,113.29,19.02,8.21,0.4,111.16,January,Winter,Christmas & New Year,133.29000000000002,Moderate,Suakati,Odisha
2024-01-26 17:00:00,53.52,95.73,105.94,18.8,5.54,0.35,100.41,January,Winter,Christmas & New Year,125.94,Moderate,Suakati,Odisha
2024-01-26 18:00:00,46.78,93.72,101.7,15.36,5.02,0.42,60.58,January,Winter,Christmas & New Year,121.7,Moderate,Suakati,Odisha
2024-01-26 19:00:00,54.66,118.41,91.84,16.78,4.14,0.4,57.14,January,Winter,Christmas & New Year,112.56771812080537,Moderate,Suakati,Odisha
2024-01-26 20:00:00,64.1,122.12,88.45,15.95,7.05,0.41,51.94,January,Winter,Christmas & New Year,115.03275167785236,Moderate,Suakati,Odisha
2024-01-26 21:00:00,65.26,120.97,80.7,16.86,4.87,0.41,55.06,January,Winter,Christmas & New Year,115.54275862068967,Moderate,Suakati,Odisha
2024-01-26 22:00:00,61.18,109.56,76.25,16.66,4.18,0.4,53.98,January,Winter,Christmas & New Year,106.68751677852349,Moderate,Suakati,Odisha
2024-01-26 23:00:00,58.22,105.61,71.68,16.91,3.3,0.38,54.17,January,Winter,Christmas & New Year,104.06302013422818,Moderate,Suakati,Odisha
2024-01-27 00:00:00,51.22,98.89,66.63,17.58,2.29,0.27,49.14,January,Winter,Christmas & New Year,98.89,Satisfactory,Suakati,Odisha
2024-01-27 01:00:00,53.36,93.41,66.96,16.17,3.02,0.48,46.38,January,Winter,Christmas & New Year,93.41,Satisfactory,Suakati,Odisha
2024-01-27 02:00:00,52.39,87.63,72.01,14.62,4.43,0.5,40.58,January,Winter,Christmas & New Year,89.96128205128205,Satisfactory,Suakati,Odisha
2024-01-27 03:00:00,50.08,78.84,64.53,16.77,5.15,0.49,53.55,January,Winter,Christmas & New Year,83.23862068965516,Satisfactory,Suakati,Odisha
2024-01-27 04:00:00,51.69,85.54,62.81,16.42,5.86,0.48,58.76,January,Winter,Christmas & New Year,85.95896551724138,Satisfactory,Suakati,Odisha
2024-01-27 05:00:00,40.82,75.4,75.4,10.26,3.86,0.53,23.45,January,Winter,Christmas & New Year,94.22051282051282,Satisfactory,Suakati,Odisha
2024-01-27 06:00:00,53.43,79.02,8.93,31.32,6.46,0.33,115.72,January,Winter,Christmas & New Year,122.75044776119402,Moderate,Suakati,Odisha
2024-01-27 07:00:00,57.06,110.78,8.93,31.32,6.03,0.39,130.25,January,Winter,Christmas & New Year,144.22014925373134,Moderate,Suakati,Odisha
2024-01-27 08:00:00,75.52,159.15,151.42,12.14,11.44,0.33,45.25,January,Winter,Christmas & New Year,171.42,Moderate,Suakati,Odisha
2024-01-27 09:00:00,72.9,169.81,71.77,11.26,13.86,0.33,74.11,January,Winter,Christmas & New Year,146.71939597315438,Moderate,Suakati,Odisha
2024-01-27 10:00:00,71.55,159.14,82.45,17.62,19.85,0.32,112.82,January,Winter,Christmas & New Year,139.62993288590604,Moderate,Suakati,Odisha
2024-01-27 11:00:00,63.46,140.46,78.27,17.42,39.01,0.32,128.08,January,Winter,Christmas & New Year,141.0137313432836,Moderate,Suakati,Odisha
2024-01-27 12:00:00,62.61,142.35,69.46,19.23,37.93,0.33,143.32,January,Winter,Christmas & New Year,163.53253731343284,Moderate,Suakati,Odisha
2024-01-27 13:00:00,60.91,126.72,73.1,16.91,29.01,0.32,142.38,January,Winter,Christmas & New Year,162.14358208955224,Moderate,Suakati,Odisha
2024-01-27 14:00:00,63.37,120.43,69.14,18.0,29.79,0.32,151.0,January,Winter,Christmas & New Year,174.88059701492537,Moderate,Suakati,Odisha
2024-01-27 15:00:00,59.28,114.58,71.78,17.05,32.82,0.31,144.56,January,Winter,Christmas & New Year,165.364776119403,Moderate,Suakati,Odisha
2024-01-27 16:00:00,65.44,93.35,8.93,31.32,40.67,0.32,124.46,January,Winter,Christmas & New Year,135.66477611940297,Moderate,Suakati,Odisha
2024-01-27 17:00:00,55.81,130.45,8.93,31.32,37.51,0.31,129.81,January,Winter,Christmas & New Year,143.57,Moderate,Suakati,Odisha
2024-01-27 18:00:00,60.91,132.11,8.93,31.32,25.22,0.41,48.01,January,Winter,Christmas & New Year,121.67040268456377,Moderate,Suakati,Odisha
2024-01-27 19:00:00,81.41,185.66,8.93,31.32,24.22,0.36,65.02,January,Winter,Christmas & New Year,170.67551724137928,Moderate,Suakati,Odisha
2024-01-27 20:00:00,85.31,181.82,8.93,31.32,25.17,0.32,77.56,January,Winter,Christmas & New Year,183.98931034482757,Moderate,Suakati,Odisha
2024-01-27 21:00:00,83.04,172.96,8.93,31.32,19.64,0.32,68.78,January,Winter,Christmas & New Year,176.24,Moderate,Suakati,Odisha
2024-01-27 22:00:00,84.58,163.94,8.93,31.32,15.86,0.3,66.56,January,Winter,Christmas & New Year,181.49724137931034,Moderate,Suakati,Odisha
2024-01-27 23:00:00,82.63,145.39,8.93,31.32,15.98,0.32,63.34,January,Winter,Christmas & New Year,174.8403448275862,Moderate,Suakati,Odisha
2024-01-28 00:00:00,77.89,148.28,8.93,31.32,17.52,0.3,64.31,January,Winter,Christmas & New Year,158.65896551724137,Moderate,Suakati,Odisha
2024-01-28 01:00:00,87.86,180.54,74.6,10.8,12.58,0.57,36.44,January,Winter,Christmas & New Year,192.69448275862067,Moderate,Suakati,Odisha
2024-01-28 02:00:00,88.01,157.25,63.41,15.14,14.42,0.52,56.52,January,Winter,Christmas & New Year,193.20655172413797,Moderate,Suakati,Odisha
2024-01-28 03:00:00,84.07,193.37,74.44,10.82,13.87,0.56,42.35,January,Winter,Christmas & New Year,179.7562068965517,Moderate,Suakati,Odisha
2024-01-28 04:00:00,85.09,169.8,75.06,10.28,13.68,0.57,38.34,January,Winter,Christmas & New Year,183.23827586206897,Moderate,Suakati,Odisha
2024-01-28 05:00:00,77.82,154.47,81.67,8.39,10.54,0.59,30.46,January,Winter,Christmas & New Year,158.41999999999996,Moderate,Suakati,Odisha
2024-01-28 06:00:00,84.54,87.565,58.85,17.33,13.51,0.72,48.34,January,Winter,Christmas & New Year,181.36068965517245,Moderate,Suakati,Odisha
2024-01-28 07:00:00,79.81,87.565,73.99,9.1,20.8,0.75,29.56,January,Winter,Christmas & New Year,165.21344827586208,Moderate,Suakati,Odisha
2024-01-28 08:00:00,108.4,87.565,65.27,14.76,36.48,0.69,63.85,January,Winter,Christmas & New Year,260.40000000000003,Poor,Suakati,Odisha
2024-01-28 09:00:00,105.97,87.565,55.8,17.76,53.14,0.68,105.56,January,Winter,Christmas & New Year,252.1044827586207,Poor,Suakati,Odisha
2024-01-28 10:00:00,99.12,87.565,55.29,17.59,79.83,0.66,134.72,January,Winter,Christmas & New Year,228.72000000000003,Poor,Suakati,Odisha
2024-01-28 11:00:00,94.85,87.565,54.83,18.06,83.72,0.68,151.53,January,Winter,Christmas & New Year,214.14310344827584,Poor,Suakati,Odisha
2024-01-28 12:00:00,96.01,87.565,53.61,18.89,78.38,0.65,164.65,January,Winter,Christmas & New Year,218.10310344827587,Poor,Suakati,Odisha
2024-01-28 13:00:00,91.88,87.565,53.75,19.52,75.8,0.66,171.83,January,Winter,Christmas & New Year,208.1838461538462,Poor,Suakati,Odisha
2024-01-28 14:00:00,89.72,87.565,56.6,18.86,89.91,0.64,168.38,January,Winter,Christmas & New Year,199.04413793103447,Moderate,Suakati,Odisha
2024-01-28 15:00:00,93.3,87.565,59.38,18.48,103.86,0.64,170.7,January,Winter,Christmas & New Year,208.85172413793103,Poor,Suakati,Odisha
2024-01-28 16:00:00,95.75,87.565,57.46,18.11,95.94,0.65,166.44,January,Winter,Christmas & New Year,217.2155172413793,Poor,Suakati,Odisha
2024-01-28 17:00:00,94.5,87.565,60.96,16.44,113.88,0.62,147.16,January,Winter,Christmas & New Year,212.94827586206895,Poor,Suakati,Odisha
2024-01-28 18:00:00,86.44,87.565,74.96,10.93,86.1,0.66,82.99,January,Winter,Christmas & New Year,187.84689655172411,Moderate,Suakati,Odisha
2024-01-28 19:00:00,107.53,87.565,85.78,8.18,66.24,0.68,50.26,January,Winter,Christmas & New Year,257.43,Poor,Suakati,Odisha
2024-01-28 20:00:00,123.09,87.565,74.82,13.04,47.39,0.72,49.52,January,Winter,Christmas & New Year,302.6039534883721,Very Poor,Suakati,Odisha
2024-01-28 21:00:00,128.96,87.565,69.79,13.46,42.22,0.67,48.75,January,Winter,Christmas & New Year,307.10883720930235,Very Poor,Suakati,Odisha
2024-01-28 22:00:00,126.93,87.565,57.52,17.24,47.72,0.68,67.92,January,Winter,Christmas & New Year,305.55093023255813,Very Poor,Suakati,Odisha
2024-01-28 23:00:00,125.94,87.565,51.45,16.9,49.82,0.68,70.91,January,Winter,Christmas & New Year,304.7911627906977,Very Poor,Suakati,Odisha
2024-01-29 00:00:00,107.4,213.95,54.96,14.74,34.97,0.36,57.98,January,Winter,Christmas & New Year,256.9862068965517,Poor,Suakati,Odisha
2024-01-29 01:00:00,102.28,199.28,58.82,14.03,30.25,0.48,52.97,January,Winter,Christmas & New Year,239.50758620689655,Poor,Suakati,Odisha
2024-01-29 02:00:00,93.62,185.84,53.52,15.77,27.58,0.48,60.88,January,Winter,Christmas & New Year,209.9441379310345,Poor,Suakati,Odisha
2024-01-29 03:00:00,93.17,173.88,48.42,16.67,25.06,0.5,65.62,January,Winter,Christmas & New Year,208.40793103448277,Poor,Suakati,Odisha
2024-01-29 04:00:00,93.04,166.55,54.42,14.31,18.23,0.52,56.2,January,Winter,Christmas & New Year,207.96413793103451,Poor,Suakati,Odisha
2024-01-29 05:00:00,95.58,169.93,52.63,14.1,20.1,0.52,48.76,January,Winter,Christmas & New Year,216.6351724137931,Poor,Suakati,Odisha
2024-01-29 06:00:00,104.26,153.28,56.54,16.45,22.58,0.25,63.69,January,Winter,Christmas & New Year,246.26689655172416,Poor,Suakati,Odisha
2024-01-29 07:00:00,92.74,161.31,63.84,11.55,28.62,0.25,51.01,January,Winter,Christmas & New Year,206.93999999999997,Poor,Suakati,Odisha
2024-01-29 08:00:00,101.8,191.32,63.88,12.76,49.68,0.25,73.48,January,Winter,Christmas & New Year,237.86896551724138,Poor,Suakati,Odisha
2024-01-29 09:00:00,106.3,213.83,51.78,18.0,78.45,0.25,128.03,January,Winter,Christmas & New Year,253.23103448275862,Poor,Suakati,Odisha
2024-01-29 10:00:00,110.55,213.06,52.91,16.76,88.68,0.25,140.68,January,Winter,Christmas & New Year,267.7396551724138,Poor,Suakati,Odisha
2024-01-29 11:00:00,103.43,200.28,54.95,17.47,88.34,0.25,159.21,January,Winter,Christmas & New Year,243.43344827586208,Poor,Suakati,Odisha
2024-01-29 12:00:00,99.9,195.63,53.0,19.26,63.24,0.25,162.58,January,Winter,Christmas & New Year,231.38275862068969,Poor,Suakati,Odisha
2024-01-29 13:00:00,95.3,187.53,50.82,20.12,49.19,0.25,176.36,January,Winter,Christmas & New Year,219.68307692307695,Poor,Suakati,Odisha
2024-01-29 14:00:00,90.72,176.89,51.01,19.81,47.0,0.25,179.3,January,Winter,Christmas & New Year,227.14615384615388,Poor,Suakati,Odisha
2024-01-29 15:00:00,87.67,178.14,51.28,19.68,42.92,0.25,176.78,January,Winter,Christmas & New Year,220.74923076923076,Poor,Suakati,Odisha
2024-01-29 16:00:00,85.59,183.18,50.22,19.42,32.46,0.25,161.51,January,Winter,Christmas & New Year,190.41029850746267,Moderate,Suakati,Odisha
2024-01-29 17:00:00,83.78,181.21,49.67,18.89,23.63,0.25,137.82,January,Winter,Christmas & New Year,178.76620689655172,Moderate,Suakati,Odisha
2024-01-29 18:00:00,80.53,162.78,52.93,16.44,22.76,0.25,119.93,January,Winter,Christmas & New Year,167.67137931034483,Moderate,Suakati,Odisha
2024-01-29 19:00:00,88.22,173.35,52.11,16.67,18.68,0.25,115.14,January,Winter,Christmas & New Year,193.92344827586206,Moderate,Suakati,Odisha
2024-01-29 20:00:00,90.05,166.05,50.2,16.95,14.58,0.25,101.71,January,Winter,Christmas & New Year,144.22114093959732,Moderate,Suakati,Odisha
2024-01-29 21:00:00,90.58,170.94,46.98,17.73,12.86,0.25,100.87,January,Winter,Christmas & New Year,147.47020134228188,Moderate,Suakati,Odisha
2024-01-29 22:00:00,87.06,158.5,46.73,17.41,10.56,0.25,88.46,January,Winter,Christmas & New Year,189.96344827586208,Moderate,Suakati,Odisha
2024-01-29 23:00:00,82.48,151.24,43.06,18.13,12.17,0.25,103.14,January,Winter,Christmas & New Year,174.32827586206898,Moderate,Suakati,Odisha
2024-01-30 00:00:00,81.89,146.36,40.86,18.28,16.12,0.32,109.86,January,Winter,Christmas & New Year,172.31413793103448,Moderate,Suakati,Odisha
2024-01-30 01:00:00,84.66,139.98,40.14,17.77,18.65,0.25,114.81,January,Winter,Christmas & New Year,181.7703448275862,Moderate,Suakati,Odisha
2024-01-30 02:00:00,83.61,139.57,41.1,17.17,12.29,0.25,97.42,January,Winter,Christmas & New Year,178.18586206896552,Moderate,Suakati,Odisha
2024-01-30 03:00:00,79.62,137.17,44.8,15.64,8.19,0.25,58.74,January,Winter,Christmas & New Year,164.56482758620692,Moderate,Suakati,Odisha
2024-01-30 04:00:00,81.8,141.98,55.64,10.42,6.56,0.25,25.16,January,Winter,Christmas & New Year,172.00689655172414,Moderate,Suakati,Odisha
2024-01-30 05:00:00,83.57,133.54,51.81,14.88,14.97,0.25,37.15,January,Winter,Christmas & New Year,178.04931034482757,Moderate,Suakati,Odisha
2024-01-30 06:00:00,84.13,141.45,45.32,18.5,27.34,0.25,67.52,January,Winter,Christmas & New Year,179.9610344827586,Moderate,Suakati,Odisha
2024-01-30 07:00:00,82.4,149.22,44.92,17.77,82.94,0.27,74.68,January,Winter,Christmas & New Year,174.05517241379312,Moderate,Suakati,Odisha
2024-01-30 08:00:00,85.09,158.64,8.93,31.32,76.76,0.29,51.730000000000004,January,Winter,Christmas & New Year,183.23827586206897,Moderate,Suakati,Odisha
2024-01-30 09:00:00,87.25,162.15,8.93,31.32,36.98,0.27,51.730000000000004,January,Winter,Christmas & New Year,190.61206896551724,Moderate,Suakati,Odisha
2024-01-30 10:00:00,82.87,158.24,8.93,31.32,15.58,0.27,51.730000000000004,January,Winter,Christmas & New Year,175.6596551724138,Moderate,Suakati,Odisha
2024-01-30 11:00:00,81.7,157.41,8.93,31.32,13.7,0.28,51.730000000000004,January,Winter,Christmas & New Year,171.66551724137932,Moderate,Suakati,Odisha
2024-01-30 12:00:00,82.23,156.39,8.93,31.32,12.26,0.29,194.95,January,Winter,Christmas & New Year,266.8730769230769,Poor,Suakati,Odisha
2024-01-30 13:00:00,73.39,139.64,8.93,31.32,12.8,0.28,186.35,January,Winter,Christmas & New Year,245.04230769230767,Poor,Suakati,Odisha
2024-01-30 14:00:00,79.56,138.68,8.93,31.32,18.22,0.27,195.57,January,Winter,Christmas & New Year,268.44692307692304,Poor,Suakati,Odisha
2024-01-30 15:00:00,81.39,138.87,8.93,31.32,17.85,0.28,182.89,January,Winter,Christmas & New Year,236.25923076923073,Poor,Suakati,Odisha
2024-01-30 16:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-30 17:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-30 18:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-30 19:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-30 20:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-30 21:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-30 22:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-30 23:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 00:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 01:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 02:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 03:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 04:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 05:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 06:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 07:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 08:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 09:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 10:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 11:00:00,41.95,87.565,8.93,31.32,8.785,0.35,51.730000000000004,January,Winter,Christmas & New Year,87.565,Satisfactory,Suakati,Odisha
2024-01-31 12:00:00,82.05,148.93,8.93,31.32,8.785,0.35,143.55,January,Winter,Christmas & New Year,172.86034482758618,Moderate,Suakati,Odisha
2024-01-31 13:00:00,53.49,99.86,236.29,176.45,23.3,0.68,143.24,January,Winter,Christmas & New Year,256.28999999999996,Poor,Suakati,Odisha
2024-01-31 14:00:00,35.51,60.83,159.94,180.96,21.06,0.7,140.82,January,Winter,Christmas & New Year,179.94,Moderate,Suakati,Odisha
2024-01-31 15:00:00,79.07,125.78,108.3,129.02,16.37,0.67,140.52,January,Winter,Christmas & New Year,162.6872413793103,Moderate,Suakati,Odisha
2024-01-31 16:00:00,76.13,130.91,77.06,93.58,19.95,0.67,129.8,January,Winter,Christmas & New Year,152.6506896551724,Moderate,Suakati,Odisha
2024-01-31 17:00:00,75.93,146.38,62.77,76.68,18.53,0.66,95.03,January,Winter,Christmas & New Year,151.96793103448277,Moderate,Suakati,Odisha
2024-01-31 18:00:00,79.02,162.47,54.08,67.63,15.64,0.74,66.96,January,Winter,Christmas & New Year,162.5165517241379,Moderate,Suakati,Odisha
2024-01-31 19:00:00,85.61,165.66,50.12,62.72,13.56,0.73,54.0,January,Winter,Christmas & New Year,185.01344827586206,Moderate,Suakati,Odisha
2024-01-31 20:00:00,88.76,161.42,45.16,59.32,11.54,0.72,52.5,January,Winter,Christmas & New Year,195.76689655172416,Moderate,Suakati,Odisha
2024-01-31 21:00:00,86.46,162.4,41.62,56.64,12.14,0.68,48.73,January,Winter,Christmas & New Year,187.91517241379307,Moderate,Suakati,Odisha
2024-01-31 22:00:00,79.36,159.0,39.47,54.27,14.2,0.68,31.91,January,Winter,Christmas & New Year,163.67724137931035,Moderate,Suakati,Odisha
2024-01-31 23:00:00,78.69,158.68,36.23,52.41,15.92,0.67,45.87,January,Winter,Christmas & New Year,161.39,Moderate,Suakati,Odisha
2024-02-01 00:00:00,80.74,156.74,34.03,50.4,15.29,0.39,38.24,February,Winter,Winter Wedding,168.38827586206895,Moderate,Suakati,Odisha
2024-02-01 01:00:00,76.74,146.07,32.86,49.4,14.68,0.55,43.84,February,Winter,Winter Wedding,154.73310344827584,Moderate,Suakati,Odisha
2024-02-01 02:00:00,74.49,135.17,32.46,46.3,12.21,0.53,26.16,February,Winter,Winter Wedding,147.0520689655172,Moderate,Suakati,Odisha
2024-02-01 03:00:00,69.7,126.22,31.38,45.64,9.32,0.52,23.95,February,Winter,Winter Wedding,130.70000000000002,Moderate,Suakati,Odisha
2024-02-01 04:00:00,64.95,119.0,31.03,45.62,8.84,0.54,12.56,February,Winter,Winter Wedding,114.4844827586207,Moderate,Suakati,Odisha
2024-02-01 05:00:00,62.33,115.16,16.93,43.41,9.47,0.61,6.74,February,Winter,Winter Wedding,110.408322147651,Moderate,Suakati,Odisha
2024-02-01 06:00:00,65.2,128.59,18.48,45.08,8.07,0.58,10.66,February,Winter,Winter Wedding,119.33161073825504,Moderate,Suakati,Odisha
2024-02-01 07:00:00,74.87,164.31,5.71,49.65,8.42,0.64,13.74,February,Winter,Winter Wedding,148.3493103448276,Moderate,Suakati,Odisha
2024-02-01 08:00:00,83.67,183.8,17.16,56.22,11.93,0.53,62.58,February,Winter,Winter Wedding,178.39068965517242,Moderate,Suakati,Odisha
2024-02-01 09:00:00,75.29,147.5,22.42,52.78,8.3,0.53,75.0,February,Winter,Winter Wedding,149.78310344827588,Moderate,Suakati,Odisha
2024-02-01 10:00:00,66.43,125.01,28.2,48.0,11.8,0.52,85.46,February,Winter,Winter Wedding,119.53689655172417,Moderate,Suakati,Odisha
2024-02-01 11:00:00,53.18,119.82,26.56,45.02,23.26,0.25,100.55,February,Winter,Winter Wedding,113.50456375838925,Moderate,Suakati,Odisha
2024-02-01 12:00:00,11.12,27.3,23.58,41.87,13.56,0.27,93.29,February,Winter,Winter Wedding,93.29,Satisfactory,Suakati,Odisha
2024-02-01 13:00:00,44.07,83.54,8.93,31.32,17.61,0.31,101.23,February,Winter,Winter Wedding,101.33985074626867,Moderate,Suakati,Odisha
2024-02-01 14:00:00,44.76,96.84,68.51,34.53,14.42,0.23,112.91,February,Winter,Winter Wedding,118.59835820895522,Moderate,Suakati,Odisha
2024-02-01 15:00:00,47.06,116.75,63.24,33.87,18.88,0.21,111.38,February,Winter,Winter Wedding,116.3376119402985,Moderate,Suakati,Odisha
2024-02-01 16:00:00,55.11,113.11,62.87,33.82,20.78,0.21,102.44,February,Winter,Winter Wedding,109.04624161073825,Moderate,Suakati,Odisha
2024-02-01 17:00:00,54.75,125.4,60.2,34.16,16.71,0.21,90.37,February,Winter,Winter Wedding,117.21208053691277,Moderate,Suakati,Odisha
2024-02-01 18:00:00,62.06,128.72,60.64,32.47,11.54,0.23,59.31,February,Winter,Winter Wedding,119.41798657718121,Moderate,Suakati,Odisha
2024-02-01 19:00:00,66.07,139.7,58.63,32.6,8.66,0.23,50.63,February,Winter,Winter Wedding,126.71342281879194,Moderate,Suakati,Odisha
2024-02-01 20:00:00,73.53,143.08,58.74,32.01,8.2,0.24,41.73,February,Winter,Winter Wedding,143.7748275862069,Moderate,Suakati,Odisha
2024-02-01 21:00:00,78.41,140.13,55.3,32.34,7.78,0.24,46.18,February,Winter,Winter Wedding,160.43413793103446,Moderate,Suakati,Odisha
2024-02-01 22:00:00,79.27,138.52,56.94,31.78,8.56,0.22,44.85,February,Winter,Winter Wedding,163.36999999999998,Moderate,Suakati,Odisha
2024-02-01 23:00:00,84.64,146.19,54.82,32.02,7.56,0.24,37.7,February,Winter,Winter Wedding,181.70206896551724,Moderate,Suakati,Odisha
2024-02-02 00:00:00,96.28,159.13,54.08,31.57,8.68,0.18,25.15,February,Winter,Winter Wedding,219.0248275862069,Poor,Suakati,Odisha
2024-02-02 01:00:00,103.66,159.44,8.93,31.32,7.51,0.2,119.48,February,Winter,Winter Wedding,244.21862068965515,Poor,Suakati,Odisha
