TIMESTAMP,PM2.5,PM10,NO2,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-01-01 00:00:00,122.6,134.92,5.31,1.02,2.09,0.03,January,Winter,Christmas & New Year,302.2279069767442,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 01:00:00,114.88,130.0,4.8,1.03,2.03,0.05,January,Winter,Christmas & New Year,282.5213793103448,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 02:00:00,111.74,122.87,4.56,0.99,1.96,0.02,January,Winter,Christmas & New Year,271.8020689655172,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 03:00:00,103.71,109.44,4.46,0.92,1.95,0.02,January,Winter,Christmas & New Year,244.38931034482755,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 04:00:00,91.02,97.88,4.24,0.88,1.82,0.06,January,Winter,Christmas & New Year,201.06827586206896,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 05:00:00,82.69,83.19,3.37,0.85,1.75,0.06,January,Winter,Christmas & New Year,175.0451724137931,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 06:00:00,66.23,68.86,3.12,0.94,1.76,0.06,January,Winter,Christmas & New Year,118.8541379310345,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 07:00:00,69.95,78.6,3.51,0.82,1.72,0.06,January,Winter,Christmas & New Year,131.55344827586208,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 08:00:00,75.89,82.97,3.57,0.85,1.69,0.06,January,Winter,Christmas & New Year,151.83137931034483,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 09:00:00,81.93,97.21,3.88,1.0,1.77,0.22,January,Winter,Christmas & New Year,172.45068965517243,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 10:00:00,69.83,113.77,5.39,0.96,1.79,1.23,January,Winter,Christmas & New Year,131.14379310344827,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 11:00:00,75.4,149.01,5.09,1.06,1.69,4.92,January,Winter,Christmas & New Year,150.1586206896552,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 12:00:00,60.0,125.06,2.27,0.96,1.36,6.76,January,Winter,Christmas & New Year,116.9861744966443,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 13:00:00,28.94,70.46,1.44,0.86,1.27,8.02,January,Winter,Christmas & New Year,70.46,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 14:00:00,33.66,67.42,1.67,0.92,1.4,7.9,January,Winter,Christmas & New Year,67.42,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 15:00:00,60.48,81.96,2.02,0.92,1.52,7.16,January,Winter,Christmas & New Year,81.96,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 16:00:00,77.76,87.7,1.8,0.82,1.51,5.31,January,Winter,Christmas & New Year,158.2151724137931,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 17:00:00,76.77,80.02,1.69,0.78,1.53,3.39,January,Winter,Christmas & New Year,154.8355172413793,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 18:00:00,81.54,85.83,2.25,0.78,1.66,0.44,January,Winter,Christmas & New Year,171.11931034482762,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 19:00:00,90.88,131.36,4.73,0.85,1.97,0.2,January,Winter,Christmas & New Year,121.17208053691276,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 20:00:00,108.84,170.96,3.3,0.96,1.9,0.08,January,Winter,Christmas & New Year,261.90206896551723,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 21:00:00,123.67,164.45,2.71,0.92,1.94,0.05,January,Winter,Christmas & New Year,303.04906976744184,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 22:00:00,132.95,160.04,3.06,0.96,1.95,0.02,January,Winter,Christmas & New Year,310.17093023255813,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-01 23:00:00,136.88,187.88,5.23,1.04,1.99,0.06,January,Winter,Christmas & New Year,313.18697674418604,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 00:00:00,132.46,159.14,5.91,1.0,2.03,0.02,January,Winter,Christmas & New Year,309.7948837209302,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 01:00:00,132.2,134.9,5.6,0.96,2.03,0.03,January,Winter,Christmas & New Year,309.5953488372093,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 02:00:00,38.644999999999996,75.78,5.2,0.96,2.01,0.02,January,Winter,Christmas & New Year,75.78,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 03:00:00,38.644999999999996,75.78,4.14,0.94,1.86,0.08,January,Winter,Christmas & New Year,92.37777777777778,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 04:00:00,38.644999999999996,75.78,3.79,0.96,1.82,0.08,January,Winter,Christmas & New Year,90.2,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 05:00:00,38.644999999999996,75.78,2.87,0.9,1.68,0.07,January,Winter,Christmas & New Year,82.57777777777777,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 06:00:00,38.644999999999996,75.78,2.63,0.91,1.61,0.28,January,Winter,Christmas & New Year,78.76666666666667,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 07:00:00,38.644999999999996,75.78,2.1,0.84,1.57,0.22,January,Winter,Christmas & New Year,76.58888888888889,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 08:00:00,38.644999999999996,75.78,2.3,0.94,1.63,0.14,January,Winter,Christmas & New Year,79.85555555555555,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 09:00:00,38.644999999999996,75.78,4.05,1.02,1.74,0.27,January,Winter,Christmas & New Year,85.84444444444443,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 10:00:00,38.644999999999996,75.78,4.92,1.03,1.75,0.99,January,Winter,Christmas & New Year,86.38888888888889,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 11:00:00,38.644999999999996,75.78,4.66,1.0,1.64,4.2,January,Winter,Christmas & New Year,80.39999999999999,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 12:00:00,38.644999999999996,91.11,2.69,0.96,1.11,6.71,January,Winter,Christmas & New Year,91.11,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 13:00:00,9.62,57.32,1.1,0.85,1.17,6.76,January,Winter,Christmas & New Year,57.32,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 14:00:00,29.79,48.32,1.07,0.88,1.21,7.39,January,Winter,Christmas & New Year,56.98888888888888,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 15:00:00,30.97,54.74,0.8,0.73,1.12,8.04,January,Winter,Christmas & New Year,54.74,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 16:00:00,43.21,54.41,1.6,0.81,1.23,7.15,January,Winter,Christmas & New Year,71.63068965517242,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 17:00:00,68.12,86.12,3.86,0.87,1.42,2.42,January,Winter,Christmas & New Year,125.30620689655174,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 18:00:00,92.19,116.44,3.53,0.86,1.6,1.09,January,Winter,Christmas & New Year,205.06241379310345,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 19:00:00,104.87,129.41,2.94,0.91,1.66,0.73,January,Winter,Christmas & New Year,248.3493103448276,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 20:00:00,111.83,141.74,2.67,0.87,1.72,0.33,January,Winter,Christmas & New Year,272.1093103448276,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 21:00:00,104.12,141.54,2.33,0.78,1.69,0.15,January,Winter,Christmas & New Year,245.7889655172414,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 22:00:00,106.14,145.89,1.98,0.85,1.66,0.09,January,Winter,Christmas & New Year,252.6848275862069,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-02 23:00:00,99.96,137.62,1.7,0.79,1.63,0.42,January,Winter,Christmas & New Year,231.58758620689653,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 00:00:00,100.48,128.22,1.66,0.79,1.58,0.27,January,Winter,Christmas & New Year,233.36275862068968,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 01:00:00,81.39,105.54,0.84,0.77,1.46,0.1,January,Winter,Christmas & New Year,170.60724137931035,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 02:00:00,70.96,93.52,0.79,0.82,1.45,0.04,January,Winter,Christmas & New Year,135.00137931034482,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 03:00:00,74.53,90.45,1.61,0.78,1.48,0.06,January,Winter,Christmas & New Year,147.18862068965518,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 04:00:00,81.0,105.52,2.08,0.82,1.56,0.02,January,Winter,Christmas & New Year,169.27586206896552,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 05:00:00,84.15,106.34,1.93,0.88,1.6,0.04,January,Winter,Christmas & New Year,180.0293103448276,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 06:00:00,74.7,86.0,2.22,0.92,1.67,0.03,January,Winter,Christmas & New Year,147.76896551724138,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 07:00:00,88.28,90.74,2.55,0.99,1.8,0.06,January,Winter,Christmas & New Year,194.12827586206896,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 08:00:00,38.644999999999996,75.78,2.37,1.12,1.86,0.15,January,Winter,Christmas & New Year,92.37777777777778,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 09:00:00,104.74,160.63,6.08,1.27,1.92,1.17,January,Winter,Christmas & New Year,247.9055172413793,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 10:00:00,68.97,151.69,3.21,1.22,1.38,3.58,January,Winter,Christmas & New Year,134.67993288590606,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 11:00:00,24.17,81.98,1.78,0.97,1.09,4.02,January,Winter,Christmas & New Year,81.98,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 12:00:00,4.61,53.03,0.69,0.84,0.98,6.09,January,Winter,Christmas & New Year,53.03,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 13:00:00,1.55,32.77,0.62,0.78,0.96,10.76,January,Winter,Christmas & New Year,48.0,Good,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 14:00:00,2.58,30.21,0.42,0.71,0.97,9.14,January,Winter,Christmas & New Year,48.5,Good,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 15:00:00,17.23,29.83,0.82,0.79,1.08,8.28,January,Winter,Christmas & New Year,29.83,Good,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 16:00:00,32.72,47.57,1.23,0.8,1.16,7.8,January,Winter,Christmas & New Year,54.26666666666666,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 17:00:00,43.94,51.52,2.65,0.78,1.23,3.76,January,Winter,Christmas & New Year,72.86413793103448,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 18:00:00,51.55,88.02,3.85,0.83,1.39,2.29,January,Winter,Christmas & New Year,88.02,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 19:00:00,61.2,87.34,2.77,0.82,1.39,1.44,January,Winter,Christmas & New Year,101.68275862068967,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 20:00:00,58.79,67.26,1.56,0.77,1.25,1.68,January,Winter,Christmas & New Year,97.95551724137931,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 21:00:00,54.88,63.72,1.58,0.72,1.34,1.55,January,Winter,Christmas & New Year,91.34896551724138,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 22:00:00,69.76,86.72,2.22,0.83,1.44,0.66,January,Winter,Christmas & New Year,130.90482758620692,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-03 23:00:00,85.94,107.2,2.53,0.94,1.56,0.52,January,Winter,Christmas & New Year,186.14,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 00:00:00,99.41,106.84,2.54,0.86,1.56,0.26,January,Winter,Christmas & New Year,229.70999999999998,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 01:00:00,97.74,110.04,2.01,0.9,1.51,0.46,January,Winter,Christmas & New Year,224.00896551724136,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 02:00:00,84.06,96.72,1.18,0.74,1.33,1.08,January,Winter,Christmas & New Year,179.72206896551725,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 03:00:00,68.23,90.83,1.2,0.67,1.35,0.68,January,Winter,Christmas & New Year,125.68172413793104,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 04:00:00,68.28,85.83,1.17,0.72,1.29,0.45,January,Winter,Christmas & New Year,125.85241379310345,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 05:00:00,64.3,75.65,1.23,0.75,1.25,0.57,January,Winter,Christmas & New Year,112.2655172413793,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 06:00:00,55.81,73.26,1.5,0.74,1.27,0.6,January,Winter,Christmas & New Year,92.9203448275862,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 07:00:00,61.52,77.76,1.91,0.78,1.23,0.62,January,Winter,Christmas & New Year,102.77517241379311,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 08:00:00,65.4,92.39,3.76,0.84,1.4,0.58,January,Winter,Christmas & New Year,116.02068965517243,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 09:00:00,44.66,119.84,3.9,0.98,1.36,3.3,January,Winter,Christmas & New Year,113.51785234899329,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 10:00:00,38.97,136.06,4.38,0.96,1.3,4.51,January,Winter,Christmas & New Year,124.29489932885906,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 11:00:00,35.5,126.74,3.88,0.87,1.23,6.72,January,Winter,Christmas & New Year,118.10241610738255,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 12:00:00,31.34,121.4,2.46,0.86,1.14,10.43,January,Winter,Christmas & New Year,114.55436241610738,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 13:00:00,28.02,86.06,1.62,0.83,1.15,10.95,January,Winter,Christmas & New Year,86.06,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 14:00:00,22.57,61.89,0.96,0.86,1.04,9.46,January,Winter,Christmas & New Year,61.89,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 15:00:00,31.51,60.86,1.3,0.83,1.16,10.28,January,Winter,Christmas & New Year,60.86,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 16:00:00,54.52,83.9,1.98,0.79,1.31,8.98,January,Winter,Christmas & New Year,90.74068965517242,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 17:00:00,65.91,102.46,1.97,0.79,1.35,5.1,January,Winter,Christmas & New Year,117.76172413793103,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 18:00:00,77.87,98.97,2.67,0.75,1.46,3.52,January,Winter,Christmas & New Year,158.5906896551724,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 19:00:00,90.45,103.14,3.52,0.73,1.54,2.59,January,Winter,Christmas & New Year,102.42187919463088,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 20:00:00,101.86,129.97,4.71,0.86,1.74,1.51,January,Winter,Christmas & New Year,238.07379310344828,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 21:00:00,102.33,128.75,3.14,0.71,1.55,2.0,January,Winter,Christmas & New Year,239.67827586206897,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 22:00:00,95.06,119.62,3.11,0.84,1.55,1.92,January,Winter,Christmas & New Year,214.86,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-04 23:00:00,101.04,128.43,2.77,0.82,1.55,1.27,January,Winter,Christmas & New Year,235.2744827586207,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 00:00:00,95.48,125.23,2.38,0.77,1.55,1.57,January,Winter,Christmas & New Year,216.29379310344828,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 01:00:00,99.81,127.53,1.75,0.84,1.5,1.51,January,Winter,Christmas & New Year,231.07551724137932,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 02:00:00,95.06,114.72,1.5,0.72,1.38,1.38,January,Winter,Christmas & New Year,214.86,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 03:00:00,90.8,116.2,1.05,0.82,1.37,1.78,January,Winter,Christmas & New Year,111.0993288590604,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 04:00:00,95.22,116.11,1.23,0.78,1.42,1.26,January,Winter,Christmas & New Year,215.4062068965517,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 05:00:00,95.8,120.64,1.5,0.81,1.36,0.68,January,Winter,Christmas & New Year,217.3862068965517,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 06:00:00,81.99,110.44,1.28,0.73,1.35,0.52,January,Winter,Christmas & New Year,172.6555172413793,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 07:00:00,90.02,111.94,2.48,0.77,1.5,0.77,January,Winter,Christmas & New Year,108.26885906040269,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 08:00:00,112.1,157.58,3.66,0.94,1.64,1.39,January,Winter,Christmas & New Year,273.0310344827586,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 09:00:00,93.54,192.36,5.88,1.12,1.76,2.49,January,Winter,Christmas & New Year,209.67103448275864,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 10:00:00,85.78,218.78,6.08,1.12,1.59,5.99,January,Winter,Christmas & New Year,185.59379310344826,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 11:00:00,60.85,154.77,2.68,0.98,1.22,9.01,January,Winter,Christmas & New Year,136.72637583892617,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 12:00:00,34.94,85.79,1.27,1.01,1.11,9.57,January,Winter,Christmas & New Year,85.79,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 13:00:00,29.24,60.97,0.75,0.83,1.04,12.62,January,Winter,Christmas & New Year,60.97,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 14:00:00,29.36,47.56,0.7,0.77,1.05,13.45,January,Winter,Christmas & New Year,48.93333333333334,Good,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 15:00:00,31.46,44.66,0.53,0.84,1.03,15.12,January,Winter,Christmas & New Year,51.77724137931035,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 16:00:00,39.83,55.35,1.44,0.74,1.22,11.4,January,Winter,Christmas & New Year,65.9196551724138,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 17:00:00,67.1,96.54,3.86,0.84,1.4,5.61,January,Winter,Christmas & New Year,121.82413793103447,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 18:00:00,79.4,109.84,4.67,0.76,1.5,2.2,January,Winter,Christmas & New Year,163.8137931034483,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 19:00:00,89.39,117.9,4.54,0.86,1.62,1.36,January,Winter,Christmas & New Year,197.91758620689654,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 20:00:00,97.89,127.1,6.39,0.94,1.61,0.71,January,Winter,Christmas & New Year,224.52103448275864,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 21:00:00,104.34,153.64,3.82,0.85,1.71,0.62,January,Winter,Christmas & New Year,246.54000000000002,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 22:00:00,114.18,152.74,3.64,0.85,1.74,0.37,January,Winter,Christmas & New Year,280.1317241379311,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-05 23:00:00,115.08,147.79,3.76,0.88,1.76,0.68,January,Winter,Christmas & New Year,283.2041379310345,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 00:00:00,130.34,164.1,3.97,0.93,1.89,0.36,January,Winter,Christmas & New Year,308.1679069767442,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 01:00:00,133.95,153.41,2.78,0.86,1.78,0.36,January,Winter,Christmas & New Year,310.93837209302325,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 02:00:00,103.98,123.92,1.82,0.82,1.48,0.84,January,Winter,Christmas & New Year,245.31103448275863,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 03:00:00,86.71,102.92,2.18,0.8,1.5,0.36,January,Winter,Christmas & New Year,188.76862068965517,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 04:00:00,84.1,105.1,2.74,0.87,1.5,0.42,January,Winter,Christmas & New Year,179.85862068965514,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 05:00:00,82.8,103.7,3.03,0.78,1.47,0.68,January,Winter,Christmas & New Year,175.4206896551724,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 06:00:00,72.98,89.12,1.98,0.84,1.42,1.08,January,Winter,Christmas & New Year,141.89724137931034,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 07:00:00,79.39,98.78,2.65,0.8,1.56,0.44,January,Winter,Christmas & New Year,163.7796551724138,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 08:00:00,103.14,134.32,2.84,0.93,1.62,0.54,January,Winter,Christmas & New Year,242.44344827586207,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 09:00:00,74.76,159.75,5.8,1.02,1.66,2.58,January,Winter,Christmas & New Year,147.9737931034483,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 10:00:00,63.46,175.8,4.86,0.98,1.46,5.32,January,Winter,Christmas & New Year,150.69932885906042,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 11:00:00,61.18,154.65,4.15,0.92,1.38,7.44,January,Winter,Christmas & New Year,136.64664429530202,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 12:00:00,63.32,149.16,2.97,0.97,1.3,9.42,January,Winter,Christmas & New Year,132.99892617449666,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 13:00:00,51.78,119.74,1.98,1.06,1.19,12.89,January,Winter,Christmas & New Year,113.45140939597314,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 14:00:00,51.1,94.58,1.19,0.96,1.19,12.42,January,Winter,Christmas & New Year,94.58,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 15:00:00,60.06,81.14,1.12,1.01,1.24,10.37,January,Winter,Christmas & New Year,81.14,Satisfactory,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 16:00:00,73.88,84.28,2.04,0.82,1.34,10.04,January,Winter,Christmas & New Year,144.96965517241378,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 17:00:00,83.42,109.67,3.9,0.87,1.45,4.5,January,Winter,Christmas & New Year,177.53724137931033,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 18:00:00,110.26,137.82,5.28,0.86,1.6,1.78,January,Winter,Christmas & New Year,266.7496551724138,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 19:00:00,112.12,131.47,4.42,0.84,1.6,1.04,January,Winter,Christmas & New Year,273.0993103448276,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 20:00:00,111.28,140.76,5.18,0.85,1.86,0.48,January,Winter,Christmas & New Year,270.23172413793105,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 21:00:00,151.16,237.82,8.18,1.06,2.27,0.06,January,Winter,Christmas & New Year,324.1460465116279,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 22:00:00,167.27,266.49,5.36,0.95,1.99,0.22,January,Winter,Christmas & New Year,336.50953488372096,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-06 23:00:00,126.88,170.21,3.35,0.88,1.81,0.32,January,Winter,Christmas & New Year,305.51255813953486,Very Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-07 00:00:00,120.95,158.02,3.34,0.9,1.88,0.3,January,Winter,Christmas & New Year,138.88577181208055,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-07 01:00:00,115.22,143.13,2.02,0.84,1.67,0.32,January,Winter,Christmas & New Year,283.68206896551726,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-07 02:00:00,106.63,124.93,2.04,0.9,1.66,0.52,January,Winter,Christmas & New Year,254.35758620689654,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-07 03:00:00,104.18,117.85,1.87,0.81,1.6,0.7,January,Winter,Christmas & New Year,245.9937931034483,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-07 04:00:00,100.08,120.94,3.07,0.8,1.6,0.38,January,Winter,Christmas & New Year,231.99724137931034,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-07 05:00:00,89.37,117.78,2.86,0.8,1.54,0.43,January,Winter,Christmas & New Year,197.8493103448276,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-07 06:00:00,89.64,109.91,2.55,0.87,1.55,0.56,January,Winter,Christmas & New Year,198.77103448275864,Moderate,Dehradun,Uttarakhand,30.3255646,78.0436813
2024-01-07 07:00:00,93.02,118.92,2.91,0.89,1.58,0.36,January,Winter,Christmas & New Year,207.8958620689655,Poor,Dehradun,Uttarakhand,30.3255646,78.0436813
