TIMESTAMP,PM2.5,PM10,NO2,SO2,CO,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-05-18 16:00:00,29.6,89.11,24.74,40.79,2.72,May,Summer,Summer Wedding,108.76962025316456,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-18 17:00:00,29.47,95.24,23.07,40.83,0.74,May,Summer,Summer Wedding,95.24,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-18 18:00:00,27.57,104.03,21.97,19.21,0.74,May,Summer,Summer Wedding,103.01322147651007,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-18 19:00:00,20.91,117.9,19.74,9.78,0.37,May,Summer,Summer Wedding,112.22885906040268,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-18 20:00:00,35.01,134.35,22.44,16.31,4.22,May,Summer,Summer Wedding,127.56708860759494,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-18 21:00:00,48.25,169.29,24.52,52.82,3.81,May,Summer,Summer Wedding,146.37389261744966,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-18 22:00:00,53.41,179.88,25.32,56.6,5.85,May,Summer,Summer Wedding,153.41020134228188,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-18 23:00:00,53.25,159.8,25.44,59.82,1.4,May,Summer,Summer Wedding,140.06845637583893,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 00:00:00,53.9,147.23,25.45,48.27,1.58,May,Summer,Summer Wedding,131.71657718120804,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 01:00:00,50.3,138.15,25.48,48.22,1.17,May,Summer,Summer Wedding,125.68355704697987,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 02:00:00,47.69,133.3,25.45,44.93,1.28,May,Summer,Summer Wedding,122.46107382550336,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 03:00:00,44.82,148.95,25.96,51.38,2.13,May,Summer,Summer Wedding,132.85939597315436,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 04:00:00,40.81,169.28,25.7,34.59,2.46,May,Summer,Summer Wedding,146.36724832214765,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 05:00:00,45.62,161.32,25.8,27.5,1.8,May,Summer,Summer Wedding,141.07838926174497,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 06:00:00,52.98,151.64,25.96,24.63,2.74,May,Summer,Summer Wedding,134.64671140939598,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 07:00:00,51.08,143.64,25.87,24.46,0.56,May,Summer,Summer Wedding,129.33127516778524,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 08:00:00,50.74,148.89,25.9,13.45,0.38,May,Summer,Summer Wedding,132.81953020134227,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 09:00:00,51.54,137.79,25.89,6.32,0.45,May,Summer,Summer Wedding,125.44436241610738,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 10:00:00,49.35,117.8,25.8,12.73,0.07,May,Summer,Summer Wedding,112.16241610738255,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 11:00:00,37.79,97.62,25.73,17.86,0.08,May,Summer,Summer Wedding,97.62,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 12:00:00,38.15,78.48,25.82,18.34,0.74,May,Summer,Summer Wedding,78.48,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 13:00:00,40.2,72.29,25.62,20.14,0.95,May,Summer,Summer Wedding,72.29,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 14:00:00,43.37,70.84,25.56,18.63,0.18,May,Summer,Summer Wedding,71.90103448275862,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 15:00:00,42.89,70.03,25.72,23.76,0.77,May,Summer,Summer Wedding,71.09,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 16:00:00,37.01,81.65,25.42,20.19,0.21,May,Summer,Summer Wedding,81.65,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 17:00:00,42.08,97.54,25.57,21.1,0.75,May,Summer,Summer Wedding,97.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 18:00:00,48.48,105.58,25.4,18.97,0.93,May,Summer,Summer Wedding,104.04308724832215,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 19:00:00,46.8,116.2,25.59,22.1,1.13,May,Summer,Summer Wedding,111.0993288590604,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 20:00:00,50.84,130.94,25.44,22.76,1.9,May,Summer,Summer Wedding,120.89302013422818,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 21:00:00,54.47,128.34,25.73,20.14,1.43,May,Summer,Summer Wedding,119.1655033557047,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 22:00:00,47.93,127.59,25.83,20.32,2.6,May,Summer,Summer Wedding,118.66718120805369,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-19 23:00:00,44.2,136.04,25.49,21.99,1.34,May,Summer,Summer Wedding,124.28161073825503,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 00:00:00,51.84,153.09,25.7,22.46,3.41,May,Summer,Summer Wedding,135.61013422818792,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 01:00:00,57.77,169.34,25.91,23.48,1.21,May,Summer,Summer Wedding,146.40711409395973,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 02:00:00,51.32,161.16,25.88,20.15,1.86,May,Summer,Summer Wedding,140.97208053691276,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 03:00:00,46.33,133.5,26.05,24.12,0.73,May,Summer,Summer Wedding,122.59395973154362,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 04:00:00,41.24,116.34,26.16,17.29,0.88,May,Summer,Summer Wedding,111.19234899328859,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 05:00:00,39.92,116.8,25.98,17.78,1.43,May,Summer,Summer Wedding,111.49798657718121,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 06:00:00,40.06,115.58,26.02,17.22,2.35,May,Summer,Summer Wedding,110.68738255033557,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 07:00:00,34.96,115.54,26.24,17.71,1.06,May,Summer,Summer Wedding,110.66080536912752,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 08:00:00,36.31,117.4,26.06,12.99,0.86,May,Summer,Summer Wedding,111.89664429530202,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 09:00:00,42.56,117.56,26.15,10.59,0.1,May,Summer,Summer Wedding,112.00295302013423,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 10:00:00,45.3,102.94,25.82,13.9,0.74,May,Summer,Summer Wedding,102.2889932885906,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 11:00:00,33.8,82.87,26.05,18.48,0.66,May,Summer,Summer Wedding,82.87,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 12:00:00,29.18,65.47,25.74,16.24,0.35,May,Summer,Summer Wedding,65.47,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 13:00:00,34.25,67.66,25.86,8.07,0.18,May,Summer,Summer Wedding,67.66,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 14:00:00,35.21,74.24,25.84,15.53,0.74,May,Summer,Summer Wedding,74.24,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 15:00:00,32.1,60.83,25.63,18.57,0.1,May,Summer,Summer Wedding,60.83,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 16:00:00,32.78,56.45,25.66,18.68,0.07,May,Summer,Summer Wedding,56.45,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 17:00:00,37.87,65.29,25.66,24.68,0.82,May,Summer,Summer Wedding,65.29,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 18:00:00,28.79,58.73,25.71,27.22,0.74,May,Summer,Summer Wedding,58.73,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 19:00:00,24.26,52.29,25.73,23.74,0.76,May,Summer,Summer Wedding,52.29,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 20:00:00,37.82,75.67,25.56,21.01,1.44,May,Summer,Summer Wedding,75.67,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 21:00:00,44.08,100.5,25.56,27.96,0.95,May,Summer,Summer Wedding,73.10068965517242,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 22:00:00,48.91,108.92,25.79,23.01,1.67,May,Summer,Summer Wedding,106.26228187919463,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-20 23:00:00,45.94,106.18,25.96,22.93,1.17,May,Summer,Summer Wedding,104.44174496644295,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 00:00:00,39.05,100.54,25.91,21.54,1.64,May,Summer,Summer Wedding,80.39999999999999,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 01:00:00,48.01,109.75,25.98,27.58,0.45,May,Summer,Summer Wedding,106.81375838926175,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 02:00:00,48.05,118.34,25.98,19.31,1.43,May,Summer,Summer Wedding,112.52120805369128,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 03:00:00,29.95,122.19,26.15,22.29,0.15,May,Summer,Summer Wedding,115.07926174496644,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 04:00:00,16.84,116.13,26.04,25.29,0.96,May,Summer,Summer Wedding,111.05281879194631,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 05:00:00,17.68,109.5,26.0,27.76,2.33,May,Summer,Summer Wedding,106.64765100671141,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 06:00:00,29.94,104.64,26.02,19.25,3.94,May,Summer,Summer Wedding,124.05822784810127,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 07:00:00,69.16,179.48,26.16,16.17,0.52,May,Summer,Summer Wedding,153.14442953020134,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 08:00:00,77.37,252.75,26.08,19.86,0.13,May,Summer,Summer Wedding,202.75,Poor,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 09:00:00,65.25,201.14,25.76,23.14,0.12,May,Summer,Summer Wedding,167.5359731543624,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 10:00:00,55.82,190.25,25.98,13.34,0.07,May,Summer,Summer Wedding,160.3003355704698,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 11:00:00,46.46,184.99,26.05,10.07,0.13,May,Summer,Summer Wedding,156.80543624161075,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 12:00:00,40.83,146.23,25.81,11.16,0.74,May,Summer,Summer Wedding,131.0521476510067,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 13:00:00,44.12,118.12,25.71,9.27,1.14,May,Summer,Summer Wedding,112.37503355704698,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 14:00:00,44.2,96.24,25.48,13.21,0.88,May,Summer,Summer Wedding,96.24,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 15:00:00,38.2,83.55,25.77,16.6,0.65,May,Summer,Summer Wedding,83.55,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 16:00:00,34.46,79.91,25.66,17.62,0.1,May,Summer,Summer Wedding,79.91,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 17:00:00,32.03,72.66,25.58,17.74,1.44,May,Summer,Summer Wedding,72.66,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 18:00:00,33.09,52.12,25.69,15.47,1.78,May,Summer,Summer Wedding,88.02222222222223,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 19:00:00,41.29,54.35,25.5,15.14,1.16,May,Summer,Summer Wedding,68.38655172413793,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 20:00:00,46.17,83.27,25.65,23.15,1.52,May,Summer,Summer Wedding,83.27,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 21:00:00,50.23,127.68,25.64,30.89,1.51,May,Summer,Summer Wedding,118.72697986577182,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 22:00:00,65.7,159.8,25.68,25.73,2.68,May,Summer,Summer Wedding,140.06845637583893,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-21 23:00:00,70.19,177.72,25.54,25.18,2.65,May,Summer,Summer Wedding,151.97503355704697,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 00:00:00,59.33,167.81,25.76,25.24,3.96,May,Summer,Summer Wedding,145.39053691275168,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 01:00:00,53.42,157.85,26.0,21.64,2.44,May,Summer,Summer Wedding,138.7728187919463,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 02:00:00,51.96,139.72,26.21,19.93,3.85,May,Summer,Summer Wedding,126.72671140939597,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 03:00:00,54.16,142.96,26.08,24.0,0.5,May,Summer,Summer Wedding,128.87946308724833,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 04:00:00,55.49,135.7,26.12,16.47,1.53,May,Summer,Summer Wedding,124.05570469798657,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 05:00:00,50.29,136.16,26.14,19.2,1.51,May,Summer,Summer Wedding,124.36134228187919,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 06:00:00,49.85,155.1,26.11,17.12,2.57,May,Summer,Summer Wedding,136.94563758389262,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 07:00:00,62.82,178.59,26.2,14.92,0.65,May,Summer,Summer Wedding,152.55308724832216,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 08:00:00,66.53,218.2,25.82,9.03,0.06,May,Summer,Summer Wedding,178.8711409395973,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 09:00:00,62.4,213.63,25.99,3.32,0.18,May,Summer,Summer Wedding,175.83469798657717,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 10:00:00,61.55,188.2,25.94,1.31,0.02,May,Summer,Summer Wedding,158.93825503355703,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 11:00:00,59.51,176.61,25.93,0.46,1.06,May,Summer,Summer Wedding,151.2375167785235,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 12:00:00,52.62,165.79,26.01,7.37,0.74,May,Summer,Summer Wedding,144.04838926174497,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 13:00:00,49.92,150.54,25.87,9.67,0.37,May,Summer,Summer Wedding,133.9158389261745,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 14:00:00,50.71,135.8,25.68,34.15,0.2,May,Summer,Summer Wedding,124.12214765100671,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 15:00:00,46.14,126.99,26.07,41.0,0.06,May,Summer,Summer Wedding,118.26852348993287,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 16:00:00,33.3,88.54,25.84,26.05,0.1,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 17:00:00,35.32,88.54,25.84,13.46,0.71,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 18:00:00,33.98,88.54,25.98,18.95,2.1,May,Summer,Summer Wedding,101.0,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 19:00:00,40.44,88.54,25.82,17.19,0.25,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 20:00:00,53.13,88.54,25.75,21.49,0.51,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 21:00:00,54.76,88.54,25.95,24.83,1.34,May,Summer,Summer Wedding,91.14620689655172,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 22:00:00,56.04,88.54,25.86,21.61,0.86,May,Summer,Summer Wedding,93.30896551724138,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-22 23:00:00,56.91,88.54,25.87,25.0,2.8,May,Summer,Summer Wedding,109.77215189873418,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 00:00:00,48.22,88.54,25.9,16.83,1.54,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 01:00:00,45.12,88.54,26.08,16.77,1.36,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 02:00:00,54.65,88.54,25.77,18.66,0.67,May,Summer,Summer Wedding,90.9603448275862,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 03:00:00,57.31,88.54,25.96,19.35,1.29,May,Summer,Summer Wedding,95.4548275862069,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 04:00:00,45.41,88.54,25.95,18.3,2.64,May,Summer,Summer Wedding,107.76708860759494,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 05:00:00,45.96,88.54,26.08,16.24,1.37,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 06:00:00,44.4,88.54,26.15,23.6,1.55,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 07:00:00,40.09,88.54,26.12,25.26,1.14,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 08:00:00,35.88,88.54,25.95,18.44,0.22,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 09:00:00,36.55,88.54,25.81,13.05,1.48,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 10:00:00,37.57,88.54,25.95,15.34,1.32,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 11:00:00,41.89,88.54,25.93,16.78,0.57,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 12:00:00,67.7,88.54,25.68,19.65,0.26,May,Summer,Summer Wedding,123.87241379310346,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 13:00:00,74.67,88.54,25.71,20.29,1.28,May,Summer,Summer Wedding,147.66655172413795,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 14:00:00,68.85,88.54,25.86,18.26,0.04,May,Summer,Summer Wedding,127.79827586206895,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 15:00:00,70.7,88.54,25.77,18.44,1.84,May,Summer,Summer Wedding,134.1137931034483,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 16:00:00,60.51,88.54,25.72,18.43,2.41,May,Summer,Summer Wedding,104.88481012658228,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 17:00:00,46.9,88.54,25.88,28.19,1.35,May,Summer,Summer Wedding,88.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 18:00:00,44.4,89.1,25.7,29.87,1.73,May,Summer,Summer Wedding,89.1,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 19:00:00,101.91,332.72,25.6,4.92,1.41,May,Summer,Summer Wedding,282.72,Poor,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 20:00:00,109.41,308.35,25.72,19.82,1.07,May,Summer,Summer Wedding,263.84793103448277,Poor,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 21:00:00,85.76,245.77,25.75,28.48,0.21,May,Summer,Summer Wedding,197.18946308724833,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 22:00:00,76.7,230.17,25.77,25.9,0.28,May,Summer,Summer Wedding,186.82436241610736,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-23 23:00:00,68.65,174.68,25.63,24.74,0.65,May,Summer,Summer Wedding,149.9551677852349,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 00:00:00,52.68,152.07,25.33,25.5,1.42,May,Summer,Summer Wedding,134.93241610738255,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 01:00:00,41.68,133.24,25.64,23.44,0.21,May,Summer,Summer Wedding,122.42120805369129,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 02:00:00,39.93,101.89,25.7,24.43,1.16,May,Summer,Summer Wedding,101.5913422818792,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 03:00:00,38.44,81.89,25.95,27.68,1.23,May,Summer,Summer Wedding,81.89,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 04:00:00,34.6,84.43,25.9,22.07,2.19,May,Summer,Summer Wedding,102.12784810126583,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 05:00:00,32.42,89.61,25.88,14.69,1.12,May,Summer,Summer Wedding,89.61,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 06:00:00,35.16,80.82,26.0,18.41,2.6,May,Summer,Summer Wedding,107.26582278481013,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 07:00:00,38.13,70.99,25.93,21.16,0.45,May,Summer,Summer Wedding,70.99,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 08:00:00,27.2,84.54,25.79,22.66,0.91,May,Summer,Summer Wedding,84.54,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 09:00:00,25.52,87.82,25.81,22.99,0.17,May,Summer,Summer Wedding,87.82,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 10:00:00,36.51,106.66,26.0,14.67,0.02,May,Summer,Summer Wedding,104.76067114093959,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 11:00:00,29.2,98.14,25.62,13.03,0.27,May,Summer,Summer Wedding,98.14,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 12:00:00,32.2,95.34,26.0,16.96,0.05,May,Summer,Summer Wedding,95.34,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 13:00:00,32.41,71.04,25.88,22.99,0.93,May,Summer,Summer Wedding,71.04,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 14:00:00,38.64,99.48,25.58,21.13,0.76,May,Summer,Summer Wedding,99.48,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 15:00:00,42.36,110.88,25.82,22.2,0.19,May,Summer,Summer Wedding,107.56456375838926,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 16:00:00,38.78,131.27,25.44,24.58,0.74,May,Summer,Summer Wedding,121.11228187919464,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 17:00:00,48.4,140.74,25.68,23.66,1.54,May,Summer,Summer Wedding,127.40442953020136,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 18:00:00,49.38,137.92,25.77,23.15,1.94,May,Summer,Summer Wedding,125.53073825503355,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 19:00:00,96.56,321.96,25.63,15.56,0.14,May,Summer,Summer Wedding,271.96,Poor,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 20:00:00,157.36,392.53,25.69,23.05,0.97,May,Summer,Summer Wedding,353.0439240506329,Very Poor,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 21:00:00,165.02,540.28,25.68,28.55,0.45,May,Summer,Summer Wedding,465.2218823529412,Severe,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 22:00:00,144.35,579.9,25.5,21.96,1.07,May,Summer,Summer Wedding,488.2947058823529,Severe,Bathinda,Punjab,30.1794814,75.0471098
2024-05-24 23:00:00,256.12,88.54,25.48,10.46,1.06,May,Summer,Summer Wedding,402.1016,Severe,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 00:00:00,300.48,88.54,25.61,20.56,4.43,May,Summer,Summer Wedding,410.0864,Severe,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 01:00:00,186.7,794.5,25.82,34.5,1.28,May,Summer,Summer Wedding,351.42093023255813,Very Poor,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 02:00:00,111.37,458.18,25.76,23.69,1.26,May,Summer,Summer Wedding,417.41070588235294,Severe,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 03:00:00,71.2,263.54,25.94,16.37,2.65,May,Summer,Summer Wedding,213.54000000000002,Poor,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 04:00:00,45.6,165.69,26.08,13.48,3.56,May,Summer,Summer Wedding,143.98194630872484,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 05:00:00,29.59,116.53,26.2,22.58,1.82,May,Summer,Summer Wedding,111.31859060402685,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 06:00:00,28.05,93.51,26.02,27.6,3.33,May,Summer,Summer Wedding,116.41392405063291,Moderate,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 07:00:00,27.54,77.93,26.07,48.68,0.56,May,Summer,Summer Wedding,77.93,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 08:00:00,25.84,91.06,26.16,20.12,0.37,May,Summer,Summer Wedding,91.06,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 09:00:00,34.17,94.58,26.26,5.94,0.52,May,Summer,Summer Wedding,94.58,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 10:00:00,40.22,87.27,26.02,15.07,0.09,May,Summer,Summer Wedding,87.27,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 11:00:00,51.9,74.33,26.09,23.78,0.49,May,Summer,Summer Wedding,86.31379310344828,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 12:00:00,40.67,71.67,26.2,17.72,0.36,May,Summer,Summer Wedding,71.67,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 13:00:00,33.58,76.42,26.03,8.7,0.85,May,Summer,Summer Wedding,76.42,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 14:00:00,49.49,57.72,25.74,16.71,0.31,May,Summer,Summer Wedding,82.24172413793104,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
2024-05-25 15:00:00,44.09,55.68,25.88,24.33,0.17,May,Summer,Summer Wedding,73.11758620689656,Satisfactory,Bathinda,Punjab,30.1794814,75.0471098
