TIMESTAMP,PM2.5,PM10,NO2,SO2,CO,O3,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-01-01 00:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 01:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 02:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 03:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 04:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 05:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 06:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 07:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 08:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 09:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 10:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 11:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 12:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 13:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 14:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 15:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 16:00:00,1.95,18.57,18.92,3.39,0.68,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 17:00:00,1.95,18.57,21.18,3.39,0.66,56.25,January,Winter,Christmas & New Year,56.25,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 18:00:00,16.66,45.58,27.93,2.4,0.74,34.56,January,Winter,Christmas & New Year,45.58,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 19:00:00,16.19,37.43,27.05,2.4,0.77,34.56,January,Winter,Christmas & New Year,38.5,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 20:00:00,17.85,39.97,30.02,2.4,0.85,34.56,January,Winter,Christmas & New Year,42.5,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 21:00:00,18.95,43.03,31.44,2.4,0.86,34.56,January,Winter,Christmas & New Year,43.03,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 22:00:00,18.23,53.47,30.8,2.4,0.86,34.56,January,Winter,Christmas & New Year,53.47,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-01 23:00:00,13.44,53.23,39.2,2.4,0.9,34.56,January,Winter,Christmas & New Year,53.23,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 00:00:00,16.27,61.81,22.84,2.4,0.8,34.56,January,Winter,Christmas & New Year,61.81,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 01:00:00,15.73,52.63,21.14,2.4,0.77,34.56,January,Winter,Christmas & New Year,52.63,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 02:00:00,14.9,40.66,32.0,2.4,0.77,34.56,January,Winter,Christmas & New Year,40.66,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 03:00:00,16.75,39.52,19.47,2.4,0.77,34.56,January,Winter,Christmas & New Year,39.52,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 04:00:00,16.13,38.41,21.01,2.4,0.78,34.56,January,Winter,Christmas & New Year,39.0,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 05:00:00,12.46,35.44,20.0,2.4,0.78,34.56,January,Winter,Christmas & New Year,39.0,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 06:00:00,16.67,41.85,18.77,2.4,0.91,34.56,January,Winter,Christmas & New Year,45.5,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 07:00:00,19.83,41.26,18.44,2.4,0.93,34.56,January,Winter,Christmas & New Year,46.5,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 08:00:00,19.06,42.73,20.59,2.4,0.92,34.56,January,Winter,Christmas & New Year,46.0,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 09:00:00,22.42,43.75,22.9,2.4,0.87,80.51,January,Winter,Christmas & New Year,80.51,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 10:00:00,22.24,43.83,25.92,2.4,0.79,79.2,January,Winter,Christmas & New Year,79.2,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 11:00:00,19.73,41.52,30.62,2.4,0.72,34.56,January,Winter,Christmas & New Year,41.52,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 12:00:00,21.51,42.68,28.91,2.4,0.7,34.56,January,Winter,Christmas & New Year,42.68,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 13:00:00,20.66,41.5,30.95,2.4,0.67,34.56,January,Winter,Christmas & New Year,41.5,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 14:00:00,18.47,43.5,27.37,2.4,0.62,34.56,January,Winter,Christmas & New Year,43.5,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 15:00:00,18.07,43.24,27.67,2.4,0.6,34.56,January,Winter,Christmas & New Year,43.24,Good,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 16:00:00,16.27,37.14,29.84,2.4,0.63,80.76,January,Winter,Christmas & New Year,80.76,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 17:00:00,12.36,46.57,33.58,4.8,0.74,76.22,January,Winter,Christmas & New Year,76.22,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 18:00:00,16.11,51.54,50.77,4.59,0.89,63.72,January,Winter,Christmas & New Year,63.72,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 19:00:00,16.88,53.92,30.58,4.33,0.86,70.06,January,Winter,Christmas & New Year,70.06,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 20:00:00,17.28,53.04,44.85,4.18,0.82,66.08,January,Winter,Christmas & New Year,66.08,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 21:00:00,15.78,54.73,37.62,4.03,0.83,65.54,January,Winter,Christmas & New Year,65.54,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 22:00:00,15.76,53.25,23.7,3.96,0.83,66.14,January,Winter,Christmas & New Year,66.14,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-02 23:00:00,13.62,51.26,22.17,3.75,0.86,64.52,January,Winter,Christmas & New Year,64.52,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 00:00:00,15.02,50.3,23.0,2.57,0.86,64.05,January,Winter,Christmas & New Year,64.05,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 01:00:00,14.48,46.28,20.14,2.64,0.83,64.0,January,Winter,Christmas & New Year,64.0,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 02:00:00,15.1,43.9,20.08,2.46,0.8,64.32,January,Winter,Christmas & New Year,64.32,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 03:00:00,14.92,43.1,18.77,2.54,0.84,64.15,January,Winter,Christmas & New Year,64.15,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 04:00:00,14.9,42.49,20.23,2.38,0.83,63.84,January,Winter,Christmas & New Year,63.84,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 05:00:00,12.71,41.48,26.58,2.65,0.79,61.83,January,Winter,Christmas & New Year,61.83,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 06:00:00,12.29,41.45,18.99,2.4,0.75,64.23,January,Winter,Christmas & New Year,64.23,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 07:00:00,11.01,41.13,17.18,2.26,0.74,64.04,January,Winter,Christmas & New Year,64.04,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 08:00:00,12.63,35.62,19.45,2.39,0.75,65.31,January,Winter,Christmas & New Year,65.31,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 09:00:00,13.53,36.52,22.47,2.65,0.76,66.66,January,Winter,Christmas & New Year,66.66,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 10:00:00,15.76,37.37,22.59,2.62,0.76,67.9,January,Winter,Christmas & New Year,67.9,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 11:00:00,16.11,38.88,30.6,2.86,0.78,68.33,January,Winter,Christmas & New Year,68.33,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 12:00:00,17.88,41.17,46.85,3.12,0.76,66.97,January,Winter,Christmas & New Year,66.97,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 13:00:00,17.32,45.11,47.6,3.08,0.72,72.48,January,Winter,Christmas & New Year,72.48,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 14:00:00,7.32,43.39,39.53,3.37,0.69,78.34,January,Winter,Christmas & New Year,78.34,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 15:00:00,23.6,47.32,32.46,3.51,0.7,81.26,January,Winter,Christmas & New Year,81.26,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 16:00:00,20.8,49.46,31.46,3.58,0.69,76.33,January,Winter,Christmas & New Year,76.33,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 17:00:00,14.23,54.22,38.79,3.78,0.86,67.87,January,Winter,Christmas & New Year,67.87,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 18:00:00,19.6,56.4,33.49,3.42,0.9,66.41,January,Winter,Christmas & New Year,66.41,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 19:00:00,12.28,56.06,38.13,3.3,1.06,64.03,January,Winter,Christmas & New Year,64.03,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 20:00:00,19.18,59.77,34.98,3.34,0.89,65.72,January,Winter,Christmas & New Year,65.72,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 21:00:00,19.53,58.98,27.34,2.92,0.79,66.61,January,Winter,Christmas & New Year,66.61,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 22:00:00,15.76,53.05,29.34,2.96,0.84,61.5,January,Winter,Christmas & New Year,61.5,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-03 23:00:00,8.72,52.44,24.64,2.6,0.8,60.27,January,Winter,Christmas & New Year,60.27,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 00:00:00,14.48,51.88,25.77,3.26,0.77,59.55,January,Winter,Christmas & New Year,59.55,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 01:00:00,20.12,51.57,22.94,3.15,0.72,68.2,January,Winter,Christmas & New Year,68.2,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 02:00:00,13.94,49.79,17.42,3.12,0.68,71.31,January,Winter,Christmas & New Year,71.31,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 03:00:00,15.84,47.41,21.37,3.08,0.67,63.58,January,Winter,Christmas & New Year,63.58,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 04:00:00,11.92,47.69,20.08,3.3,0.67,64.31,January,Winter,Christmas & New Year,64.31,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 05:00:00,3.64,43.67,18.6,3.21,0.67,65.29,January,Winter,Christmas & New Year,65.29,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 06:00:00,14.11,41.45,22.01,3.26,0.69,63.71,January,Winter,Christmas & New Year,63.71,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 07:00:00,18.1,38.5,18.52,3.46,0.68,64.89,January,Winter,Christmas & New Year,64.89,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 08:00:00,20.32,39.43,19.94,3.54,0.66,64.8,January,Winter,Christmas & New Year,64.8,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 09:00:00,16.08,37.84,19.66,3.49,0.65,65.33,January,Winter,Christmas & New Year,65.33,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 10:00:00,5.72,34.68,18.61,3.7,0.65,65.58,January,Winter,Christmas & New Year,65.58,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 11:00:00,2.38,36.57,20.86,3.61,0.64,66.1,January,Winter,Christmas & New Year,66.1,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 12:00:00,9.01,36.31,26.38,3.84,0.65,66.86,January,Winter,Christmas & New Year,66.86,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 13:00:00,19.52,38.59,29.18,3.77,0.66,67.1,January,Winter,Christmas & New Year,67.1,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 14:00:00,11.09,39.04,32.24,3.81,0.64,68.48,January,Winter,Christmas & New Year,68.48,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 15:00:00,24.45,40.79,30.32,3.8,0.64,70.97,January,Winter,Christmas & New Year,70.97,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 16:00:00,18.93,42.28,23.7,3.81,0.66,68.53,January,Winter,Christmas & New Year,68.53,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 17:00:00,8.13,44.02,25.6,3.73,0.81,63.76,January,Winter,Christmas & New Year,63.76,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 18:00:00,19.44,47.07,32.73,3.92,1.06,63.65,January,Winter,Christmas & New Year,63.65,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 19:00:00,22.69,53.28,26.64,3.72,0.87,65.68,January,Winter,Christmas & New Year,65.68,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 20:00:00,22.4,51.75,29.0,3.53,0.76,63.66,January,Winter,Christmas & New Year,63.66,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 21:00:00,15.62,52.08,23.48,3.44,0.72,64.23,January,Winter,Christmas & New Year,64.23,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 22:00:00,17.08,50.52,21.8,3.45,0.69,64.83,January,Winter,Christmas & New Year,64.83,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-04 23:00:00,9.71,50.68,18.62,3.49,0.68,64.24,January,Winter,Christmas & New Year,64.24,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 00:00:00,16.69,46.98,28.36,3.63,0.63,65.11,January,Winter,Christmas & New Year,65.11,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 01:00:00,19.02,47.19,26.59,3.57,0.63,65.52,January,Winter,Christmas & New Year,65.52,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 02:00:00,16.26,47.5,21.22,3.68,0.61,67.86,January,Winter,Christmas & New Year,67.86,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 03:00:00,14.48,46.91,18.77,3.66,0.62,67.97,January,Winter,Christmas & New Year,67.97,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 04:00:00,14.69,46.58,19.37,3.73,0.61,67.54,January,Winter,Christmas & New Year,67.54,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 05:00:00,8.0,42.17,17.84,3.82,0.63,65.54,January,Winter,Christmas & New Year,65.54,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 06:00:00,12.6,42.89,16.88,3.86,0.62,66.75,January,Winter,Christmas & New Year,66.75,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 07:00:00,16.0,44.12,17.16,3.85,0.62,67.88,January,Winter,Christmas & New Year,67.88,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 08:00:00,18.06,40.31,18.33,3.92,0.64,68.64,January,Winter,Christmas & New Year,68.64,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 09:00:00,18.1,42.37,17.63,3.97,0.66,68.3,January,Winter,Christmas & New Year,68.3,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 10:00:00,13.27,39.77,20.84,3.9,0.68,66.96,January,Winter,Christmas & New Year,66.96,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 11:00:00,1.99,37.29,29.67,4.0,0.7,64.39,January,Winter,Christmas & New Year,64.39,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 12:00:00,5.82,32.92,27.01,3.83,0.72,65.11,January,Winter,Christmas & New Year,65.11,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 13:00:00,16.86,38.98,29.32,4.17,0.86,62.2,January,Winter,Christmas & New Year,62.2,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 14:00:00,3.95,42.4,21.37,3.92,0.78,63.47,January,Winter,Christmas & New Year,63.47,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 15:00:00,18.37,33.88,25.46,3.85,0.75,62.7,January,Winter,Christmas & New Year,62.7,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 16:00:00,18.12,37.07,36.62,3.98,0.82,59.85,January,Winter,Christmas & New Year,59.85,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 17:00:00,5.37,39.71,27.53,3.71,0.76,61.87,January,Winter,Christmas & New Year,61.87,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 18:00:00,9.08,37.14,22.59,3.46,0.78,63.56,January,Winter,Christmas & New Year,63.56,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 19:00:00,12.73,36.65,23.85,3.58,0.78,62.53,January,Winter,Christmas & New Year,62.53,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 20:00:00,6.63,32.87,21.24,3.34,0.72,64.36,January,Winter,Christmas & New Year,64.36,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 21:00:00,13.25,30.18,19.23,3.28,0.77,64.17,January,Winter,Christmas & New Year,64.17,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 22:00:00,8.65,33.79,23.08,3.36,0.79,64.26,January,Winter,Christmas & New Year,64.26,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-05 23:00:00,2.05,31.73,24.65,3.39,0.78,61.54,January,Winter,Christmas & New Year,61.54,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 00:00:00,5.79,30.74,21.22,2.98,0.71,61.6,January,Winter,Christmas & New Year,61.6,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 01:00:00,4.19,28.66,22.02,2.94,0.77,60.94,January,Winter,Christmas & New Year,60.94,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 02:00:00,8.04,27.87,24.08,2.98,0.78,59.08,January,Winter,Christmas & New Year,59.08,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 03:00:00,10.96,25.58,18.41,2.84,0.78,60.26,January,Winter,Christmas & New Year,60.26,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 04:00:00,2.64,24.32,19.1,2.75,0.79,59.3,January,Winter,Christmas & New Year,59.3,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 05:00:00,0.64,25.14,16.45,2.61,0.82,59.46,January,Winter,Christmas & New Year,59.46,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 06:00:00,0.17,21.44,16.74,2.64,0.87,59.98,January,Winter,Christmas & New Year,59.98,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 07:00:00,3.0,21.99,23.19,2.65,0.83,58.05,January,Winter,Christmas & New Year,58.05,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 08:00:00,14.92,23.68,18.57,2.52,0.74,60.89,January,Winter,Christmas & New Year,60.89,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 09:00:00,1.16,22.7,16.74,2.58,0.72,62.94,January,Winter,Christmas & New Year,62.94,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 10:00:00,4.37,20.24,18.22,2.68,0.77,60.73,January,Winter,Christmas & New Year,60.73,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 11:00:00,2.08,20.57,20.15,2.58,0.8,59.33,January,Winter,Christmas & New Year,59.33,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 12:00:00,10.18,23.1,21.7,2.55,0.85,59.56,January,Winter,Christmas & New Year,59.56,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 13:00:00,11.33,24.4,23.96,2.58,0.87,59.74,January,Winter,Christmas & New Year,59.74,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 14:00:00,18.46,24.66,28.9,2.51,0.8,62.19,January,Winter,Christmas & New Year,62.19,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 15:00:00,12.58,28.44,30.08,2.58,0.8,61.96,January,Winter,Christmas & New Year,61.96,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 16:00:00,7.77,30.2,25.6,2.54,0.79,62.03,January,Winter,Christmas & New Year,62.03,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 17:00:00,7.73,33.86,26.94,2.28,0.81,60.18,January,Winter,Christmas & New Year,60.18,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 18:00:00,11.96,33.56,22.16,2.26,0.83,60.51,January,Winter,Christmas & New Year,60.51,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 19:00:00,13.62,32.82,17.02,2.04,0.8,62.3,January,Winter,Christmas & New Year,62.3,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 20:00:00,7.59,28.88,19.1,2.05,0.8,62.3,January,Winter,Christmas & New Year,62.3,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 21:00:00,9.56,26.86,17.37,2.08,0.8,62.96,January,Winter,Christmas & New Year,62.96,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 22:00:00,7.47,25.3,17.73,2.12,0.79,62.43,January,Winter,Christmas & New Year,62.43,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-06 23:00:00,2.1,24.29,14.4,2.15,0.76,64.57,January,Winter,Christmas & New Year,64.57,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 00:00:00,1.28,23.67,13.24,3.14,0.74,64.48,January,Winter,Christmas & New Year,64.48,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 01:00:00,4.75,23.39,14.99,3.27,0.74,64.02,January,Winter,Christmas & New Year,64.02,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 02:00:00,7.97,25.49,20.23,3.36,0.73,64.63,January,Winter,Christmas & New Year,64.63,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 03:00:00,8.96,24.12,15.85,3.5,0.68,68.4,January,Winter,Christmas & New Year,68.4,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 04:00:00,7.13,24.6,15.31,3.65,0.66,68.89,January,Winter,Christmas & New Year,68.89,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 05:00:00,2.88,24.56,14.17,3.68,0.67,67.32,January,Winter,Christmas & New Year,67.32,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 06:00:00,1.99,26.18,15.34,3.73,0.68,66.14,January,Winter,Christmas & New Year,66.14,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 07:00:00,4.92,28.12,15.75,3.9,0.69,66.48,January,Winter,Christmas & New Year,66.48,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 08:00:00,6.27,28.18,16.45,4.12,0.68,68.5,January,Winter,Christmas & New Year,68.5,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 09:00:00,9.14,28.22,17.44,4.11,0.64,71.65,January,Winter,Christmas & New Year,71.65,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 10:00:00,9.61,26.4,17.59,4.24,0.63,73.78,January,Winter,Christmas & New Year,73.78,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
2024-01-07 11:00:00,6.76,29.58,22.06,4.22,0.62,72.08,January,Winter,Christmas & New Year,72.08,Satisfactory,Satna,Madhya Pradesh,24.6954445,80.7770348
