TIMESTAMP,PM2.5,PM10,NO2,SO2,CO,MONTH,SEASON,FESTIVAL_SEASON,AQI,AQI_CATEGORY,CITY,STATE,LATITUDE,LONGITUDE
2024-02-01 13:00:00,42.71,73.5,11.2,14.15,0.54,February,Winter,Winter Wedding,73.5,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 14:00:00,39.12,69.33,11.25,13.36,0.49,February,Winter,Winter Wedding,69.33,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 15:00:00,35.35,61.21,11.27,12.82,0.46,February,Winter,Winter Wedding,61.21,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 16:00:00,27.05,49.6,11.22,12.54,0.45,February,Winter,Winter Wedding,49.6,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 17:00:00,22.67,40.58,11.21,12.25,0.44,February,Winter,Winter Wedding,40.58,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 18:00:00,21.01,31.62,11.26,12.13,0.44,February,Winter,Winter Wedding,35.01666666666667,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 19:00:00,15.21,28.26,11.21,12.26,0.47,February,Winter,Winter Wedding,28.26,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 20:00:00,18.28,28.69,11.23,11.76,0.48,February,Winter,Winter Wedding,30.46666666666667,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 21:00:00,22.0,41.19,11.3,11.9,0.54,February,Winter,Winter Wedding,41.19,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 22:00:00,30.27,54.58,11.26,12.41,0.6,February,Winter,Winter Wedding,54.58,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-01 23:00:00,36.14,62.46,11.22,12.1,0.61,February,Winter,Winter Wedding,62.46,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 00:00:00,34.7,63.36,11.23,12.17,0.62,February,Winter,Winter Wedding,63.36,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 01:00:00,39.96,69.9,11.25,12.34,0.64,February,Winter,Winter Wedding,69.9,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 02:00:00,45.04,78.52,11.24,11.8,0.64,February,Winter,Winter Wedding,78.52,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 03:00:00,41.68,71.48,11.18,11.42,0.59,February,Winter,Winter Wedding,71.48,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 04:00:00,35.69,59.95,11.19,12.16,0.56,February,Winter,Winter Wedding,59.95,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 05:00:00,27.0,54.54,11.24,11.94,0.54,February,Winter,Winter Wedding,54.54,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 06:00:00,23.94,43.75,11.22,11.76,0.58,February,Winter,Winter Wedding,43.75,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 07:00:00,43.04,68.39,11.23,11.8,0.68,February,Winter,Winter Wedding,71.34344827586207,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 08:00:00,43.66,82.26,11.16,12.23,0.7,February,Winter,Winter Wedding,82.26,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 09:00:00,54.26,93.38,11.24,12.68,0.72,February,Winter,Winter Wedding,93.38,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 10:00:00,53.51,94.99,11.21,12.52,0.64,February,Winter,Winter Wedding,94.99,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 11:00:00,47.14,65.38,11.23,12.57,0.5,February,Winter,Winter Wedding,78.27103448275862,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 12:00:00,37.05,45.12,11.2,12.42,0.43,February,Winter,Winter Wedding,61.22241379310344,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 13:00:00,30.66,40.48,11.27,11.82,0.43,February,Winter,Winter Wedding,40.48,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 14:00:00,32.54,51.14,11.24,11.79,0.46,February,Winter,Winter Wedding,53.60206896551724,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 15:00:00,42.83,58.87,11.22,11.72,0.44,February,Winter,Winter Wedding,70.98862068965516,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 16:00:00,7.17,41.79,11.3,12.1,0.38,February,Winter,Winter Wedding,41.79,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 17:00:00,13.92,40.82,11.2,11.48,0.42,February,Winter,Winter Wedding,40.82,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 18:00:00,25.96,61.91,11.25,11.26,0.52,February,Winter,Winter Wedding,61.91,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 19:00:00,38.49,69.92,11.24,11.76,0.6,February,Winter,Winter Wedding,69.92,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 20:00:00,36.74,62.8,11.23,11.3,0.6,February,Winter,Winter Wedding,62.8,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 21:00:00,31.86,52.0,11.25,11.42,0.6,February,Winter,Winter Wedding,52.45310344827586,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 22:00:00,34.63,58.14,11.24,11.24,0.62,February,Winter,Winter Wedding,58.14,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-02 23:00:00,34.39,58.75,11.24,11.54,0.61,February,Winter,Winter Wedding,58.75,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 00:00:00,32.75,56.26,11.18,11.34,0.55,February,Winter,Winter Wedding,56.26,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 01:00:00,20.26,47.53,11.16,11.15,0.49,February,Winter,Winter Wedding,47.53,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 02:00:00,13.3,28.66,11.18,11.02,0.43,February,Winter,Winter Wedding,28.66,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 03:00:00,7.5,23.92,11.18,10.99,0.41,February,Winter,Winter Wedding,23.92,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 04:00:00,11.04,17.85,11.23,10.75,0.4,February,Winter,Winter Wedding,20.0,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 05:00:00,5.23,16.82,11.18,10.94,0.45,February,Winter,Winter Wedding,22.5,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 06:00:00,14.83,23.6,11.22,10.95,0.52,February,Winter,Winter Wedding,26.0,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 07:00:00,16.73,31.22,11.18,10.91,0.55,February,Winter,Winter Wedding,31.22,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 08:00:00,30.92,74.6,11.24,10.94,0.56,February,Winter,Winter Wedding,74.6,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 09:00:00,46.12,83.19,11.24,11.15,0.67,February,Winter,Winter Wedding,83.19,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 10:00:00,48.35,84.32,11.21,11.73,0.6,February,Winter,Winter Wedding,84.32,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 11:00:00,37.82,61.4,11.21,12.54,0.55,February,Winter,Winter Wedding,62.523448275862066,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 12:00:00,32.88,60.04,11.23,11.98,0.5,February,Winter,Winter Wedding,60.04,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 13:00:00,30.22,51.58,11.25,12.31,0.47,February,Winter,Winter Wedding,51.58,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 14:00:00,27.86,51.9,11.23,11.55,0.47,February,Winter,Winter Wedding,51.9,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 15:00:00,28.1,48.37,11.15,11.59,0.46,February,Winter,Winter Wedding,48.37,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 16:00:00,23.51,42.08,11.2,11.76,0.44,February,Winter,Winter Wedding,42.08,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 17:00:00,18.29,31.96,11.23,11.0,0.4,February,Winter,Winter Wedding,31.96,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 18:00:00,10.62,26.57,11.22,10.72,0.38,February,Winter,Winter Wedding,26.57,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 19:00:00,12.85,29.33,11.25,11.27,0.4,February,Winter,Winter Wedding,29.33,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 20:00:00,11.96,24.75,11.18,11.06,0.4,February,Winter,Winter Wedding,24.75,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 21:00:00,14.53,26.01,11.25,11.2,0.4,February,Winter,Winter Wedding,26.01,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 22:00:00,10.94,26.18,11.23,11.28,0.41,February,Winter,Winter Wedding,26.18,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-03 23:00:00,16.16,27.87,11.24,11.32,0.42,February,Winter,Winter Wedding,27.87,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 00:00:00,13.8,27.32,11.23,11.74,0.42,February,Winter,Winter Wedding,27.32,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 01:00:00,14.23,24.58,11.25,11.44,0.44,February,Winter,Winter Wedding,24.58,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 02:00:00,14.39,22.05,11.24,11.78,0.45,February,Winter,Winter Wedding,23.983333333333334,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 03:00:00,10.34,19.75,11.23,11.81,0.43,February,Winter,Winter Wedding,21.5,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 04:00:00,7.67,19.83,11.18,11.93,0.44,February,Winter,Winter Wedding,22.0,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 05:00:00,10.25,22.75,11.22,11.41,0.46,February,Winter,Winter Wedding,23.0,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 06:00:00,13.37,25.86,11.16,11.42,0.48,February,Winter,Winter Wedding,25.86,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 07:00:00,13.97,29.15,11.23,11.35,0.48,February,Winter,Winter Wedding,29.15,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 08:00:00,20.26,36.51,11.24,11.53,0.5,February,Winter,Winter Wedding,36.51,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 09:00:00,28.04,55.43,11.24,11.3,0.5,February,Winter,Winter Wedding,55.43,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 10:00:00,31.7,59.01,11.22,11.18,0.5,February,Winter,Winter Wedding,59.01,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 11:00:00,40.66,56.76,11.25,11.6,0.48,February,Winter,Winter Wedding,67.32206896551723,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 12:00:00,45.14,53.5,11.27,11.57,0.45,February,Winter,Winter Wedding,74.89172413793104,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 13:00:00,40.06,55.95,11.24,11.72,0.42,February,Winter,Winter Wedding,66.30827586206897,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 14:00:00,33.51,49.06,11.24,12.18,0.4,February,Winter,Winter Wedding,55.241034482758614,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 15:00:00,26.76,42.39,11.28,12.02,0.38,February,Winter,Winter Wedding,44.6,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 16:00:00,26.12,41.42,11.26,11.64,0.38,February,Winter,Winter Wedding,43.53333333333334,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 17:00:00,23.94,39.68,11.3,11.59,0.38,February,Winter,Winter Wedding,39.900000000000006,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 18:00:00,25.5,40.27,11.22,11.61,0.44,February,Winter,Winter Wedding,42.5,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 19:00:00,28.8,57.71,11.26,11.57,0.45,February,Winter,Winter Wedding,57.71,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 20:00:00,26.1,51.92,11.24,11.2,0.44,February,Winter,Winter Wedding,51.92,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 21:00:00,23.87,45.21,11.2,11.31,0.43,February,Winter,Winter Wedding,45.21,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 22:00:00,22.65,45.1,11.2,11.46,0.46,February,Winter,Winter Wedding,45.1,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-04 23:00:00,16.95,40.35,11.24,11.39,0.5,February,Winter,Winter Wedding,40.35,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 00:00:00,14.12,36.46,11.18,11.29,0.54,February,Winter,Winter Wedding,36.46,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 01:00:00,12.5,33.3,11.22,11.62,0.55,February,Winter,Winter Wedding,33.3,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 02:00:00,11.62,33.46,11.24,11.4,0.55,February,Winter,Winter Wedding,33.46,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 03:00:00,13.77,34.49,11.2,11.32,0.55,February,Winter,Winter Wedding,34.49,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 04:00:00,18.84,38.63,11.2,11.33,0.55,February,Winter,Winter Wedding,38.63,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 05:00:00,20.06,37.07,11.16,11.32,0.56,February,Winter,Winter Wedding,37.07,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 06:00:00,17.46,35.28,11.17,11.42,0.57,February,Winter,Winter Wedding,35.28,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 07:00:00,12.52,30.12,11.22,11.68,0.57,February,Winter,Winter Wedding,30.12,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 08:00:00,16.76,34.24,11.17,12.11,0.6,February,Winter,Winter Wedding,34.24,Good,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 09:00:00,26.05,53.55,11.21,12.92,0.63,February,Winter,Winter Wedding,53.55,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 10:00:00,34.14,58.68,11.23,14.03,0.58,February,Winter,Winter Wedding,58.68,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 11:00:00,32.61,61.72,11.16,14.05,0.56,February,Winter,Winter Wedding,61.72,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
2024-02-05 12:00:00,36.36,69.54,11.18,14.45,0.55,February,Winter,Winter Wedding,69.54,Satisfactory,Maihar,Madhya Pradesh,24.260444,80.7592749
